date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_consensus,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_consensus,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_consensus,tot_time
11:42:53,20150116,,,,,,48.5,away,Oklahoma City,,,,,,,,,,,56.9,away,Golden State,,,,,,,,,,,0.0,away
11:42:53,20150116,,,,,,51.5,home,Golden State,,,,,,,,,,,43.1,home,Oklahoma City,,,,,,,,,,,100.0,home
11:42:53,20150116,,,,,,51.7,away,Dallas,,,,,,,,,,,46.1,away,Denver,,,,,,,,,,,0.0,away
11:42:53,20150116,,,,,,48.3,home,Denver,,,,,,,,,,,53.9,home,Dallas,,,,,,,,,,,100.0,home
11:42:53,20150116,,,,,,62.9,away,San Antonio,,,,,,,,,,,57.9,away,Portland,,,,,,,,,,,54.5,away
11:42:53,20150116,,,,,,37.1,home,Portland,,,,,,,,,,,42.1,home,San Antonio,,,,,,,,,,,45.5,home
11:42:53,20150116,,,,,,67.3,away,Phoenix,,,,,,,,,,,52.4,away,Minnesota,,,,,,,,,,,0.0,away
11:42:53,20150116,,,,,,32.7,home,Minnesota,,,,,,,,,,,47.6,home,Phoenix,,,,,,,,,,,100.0,home
11:42:53,20150116,,,,,,44.4,away,Sacramento,,,,,,,,,,,33.6,away,Miami,,,,,,,,,,,55.8,away
11:42:53,20150116,,,,,,55.6,home,Miami,,,,,,,,,,,66.4,home,Sacramento,,,,,,,,,,,44.2,home
11:42:53,20150116,,,,,,67.0,away,L.A. Clippers,,,,,,,,,,,0.0,away,Cleveland,,,,,,,,,,,51.5,away
11:42:53,20150116,,,,,,33.0,home,Cleveland,,,,,,,,,,,100.0,home,L.A. Clippers,,,,,,,,,,,48.5,home
11:43:01,20150117,,,,,,71.6,away,Detroit,,,,,,,,,,,60.6,away,Philadelphia,,,,,,,,,,,14.3,away
11:43:01,20150117,,,,,,28.4,home,Philadelphia,,,,,,,,,,,39.4,home,Detroit,,,,,,,,,,,85.7,home
11:43:01,20150117,,,,,,43.1,away,Chicago,,,,,,,,,,,59.0,away,Atlanta,,,,,,,,,,,56.9,away
11:43:01,20150117,,,,,,56.9,home,Atlanta,,,,,,,,,,,41.0,home,Chicago,,,,,,,,,,,43.1,home
11:43:01,20150117,,,,,,63.4,away,Houston,,,,,,,,,,,54.5,away,Golden State,,,,,,,,,,,55.2,away
11:43:01,20150117,,,,,,36.6,home,Golden State,,,,,,,,,,,45.5,home,Houston,,,,,,,,,,,44.8,home
11:43:01,20150117,,,,,,62.9,away,Brooklyn,,,,,,,,,,,67.8,away,Washington,,,,,,,,,,,52.0,away
11:43:01,20150117,,,,,,37.1,home,Washington,,,,,,,,,,,32.2,home,Brooklyn,,,,,,,,,,,48.0,home
11:43:01,20150117,,,,,,61.9,away,Denver,,,,,,,,,,,43.7,away,Minnesota,,,,,,,,,,,52.1,away
11:43:01,20150117,,,,,,38.1,home,Minnesota,,,,,,,,,,,56.3,home,Denver,,,,,,,,,,,47.9,home
11:43:01,20150117,,,,,,50.0,away,Memphis,,,,,,,,,,,10.7,away,Portland,,,,,,,,,,,50.9,away
11:43:01,20150117,,,,,,50.0,home,Portland,,,,,,,,,,,89.3,home,Memphis,,,,,,,,,,,49.1,home
11:43:01,20150117,,,,,,51.1,away,Sacramento,,,,,,,,,,,59.9,away,L.A. Clippers,,,,,,,,,,,45.5,away
11:43:01,20150117,,,,,,48.9,home,L.A. Clippers,,,,,,,,,,,40.1,home,Sacramento,,,,,,,,,,,54.5,home
11:43:06,20150118,,,,,,0.0,away,Toronto,,,,,,,,,,,0.0,away,New Orleans,,,,,,,,,,,44.8,away
11:43:06,20150118,,,,,,100.0,home,New Orleans,,,,,,,,,,,100.0,home,Toronto,,,,,,,,,,,55.2,home
11:43:06,20150118,,,,,,57.1,away,Orlando,,,,,,,,,,,55.2,away,Oklahoma City,,,,,,,,,,,8.3,away
11:43:06,20150118,,,,,,42.9,home,Oklahoma City,,,,,,,,,,,44.8,home,Orlando,,,,,,,,,,,91.7,home
11:43:06,20150118,,,,,,44.8,away,San Antonio,,,,,,,,,,,49.5,away,Utah,,,,,,,,,,,50.0,away
11:43:06,20150118,,,,,,55.2,home,Utah,,,,,,,,,,,50.5,home,San Antonio,,,,,,,,,,,50.0,home
11:43:10,20150119,,,,,,62.0,away,Washington,,,,,,,,,,,40.4,away,Philadelphia,,,,,,,,,,,42.0,away
11:43:10,20150119,,,,,,38.0,home,Philadelphia,,,,,,,,,,,59.6,home,Washington,,,,,,,,,,,58.0,home
11:43:10,20150119,,,,,,10.0,away,Charlotte,,,,,,,,,,,39.5,away,Minnesota,,,,,,,,,,,8.3,away
11:43:10,20150119,,,,,,90.0,home,Minnesota,,,,,,,,,,,60.5,home,Charlotte,,,,,,,,,,,91.7,home
11:43:10,20150119,,,,,,52.9,away,Atlanta,,,,,,,,,,,38.0,away,Detroit,,,,,,,,,,,59.0,away
11:43:10,20150119,,,,,,47.1,home,Detroit,,,,,,,,,,,62.0,home,Atlanta,,,,,,,,,,,41.0,home
11:43:10,20150119,,,,,,56.8,away,L.A. Clippers,,,,,,,,,,,37.1,away,Boston,,,,,,,,,,,48.6,away
11:43:10,20150119,,,,,,43.2,home,Boston,,,,,,,,,,,62.9,home,L.A. Clippers,,,,,,,,,,,51.4,home
11:43:10,20150119,,,,,,62.7,away,Golden State,,,,,,,,,,,41.8,away,Denver,,,,,,,,,,,53.1,away
11:43:10,20150119,,,,,,37.3,home,Denver,,,,,,,,,,,58.2,home,Golden State,,,,,,,,,,,46.9,home
11:43:10,20150119,,,,,,53.0,away,Memphis,,,,,,,,,,,43.4,away,Dallas,,,,,,,,,,,0.0,away
11:43:10,20150119,,,,,,47.0,home,Dallas,,,,,,,,,,,56.6,home,Memphis,,,,,,,,,,,100.0,home
11:43:10,20150119,,,,,,0.0,away,New York,,,,,,,,,,,61.3,away,New Orleans,,,,,,,,,,,42.7,away
11:43:10,20150119,,,,,,100.0,home,New Orleans,,,,,,,,,,,38.7,home,New York,,,,,,,,,,,57.3,home
11:43:10,20150119,,,,,,53.0,away,Houston,,,,,,,,,,,40.0,away,Indiana,,,,,,,,,,,0.0,away
11:43:10,20150119,,,,,,47.0,home,Indiana,,,,,,,,,,,60.0,home,Houston,,,,,,,,,,,100.0,home
11:43:10,20150119,,,,,,55.0,away,Cleveland,,,,,,,,,,,0.0,away,Chicago,,,,,,,,,,,0.0,away
11:43:10,20150119,,,,,,45.0,home,Chicago,,,,,,,,,,,100.0,home,Cleveland,,,,,,,,,,,100.0,home
11:43:10,20150119,,,,,,0.0,away,Milwaukee,,,,,,,,,,,57.1,away,Toronto,,,,,,,,,,,39.8,away
11:43:10,20150119,,,,,,100.0,home,Toronto,,,,,,,,,,,42.9,home,Milwaukee,,,,,,,,,,,60.2,home
11:43:10,20150119,,,,,,55.5,away,Portland,,,,,,,,,,,48.0,away,Sacramento,,,,,,,,,,,6.2,away
11:43:10,20150119,,,,,,44.5,home,Sacramento,,,,,,,,,,,52.0,home,Portland,,,,,,,,,,,93.8,home
11:43:10,20150119,,,,,,61.2,away,Phoenix,,,,,,,,,,,43.8,away,L.A. Lakers,,,,,,,,,,,50.9,away
11:43:10,20150119,,,,,,38.8,home,L.A. Lakers,,,,,,,,,,,56.2,home,Phoenix,,,,,,,,,,,49.1,home
11:43:18,20150120,,,,,,50.9,away,Miami,,,,,,,,,,,59.7,away,Oklahoma City,,,,,,,,,,,0.0,away
11:43:18,20150120,,,,,,49.1,home,Oklahoma City,,,,,,,,,,,40.3,home,Miami,,,,,,,,,,,100.0,home
11:43:18,20150120,,,,,,47.1,away,Denver,,,,,,,,,,,60.9,away,San Antonio,,,,,,,,,,,48.6,away
11:43:18,20150120,,,,,,52.9,home,San Antonio,,,,,,,,,,,39.1,home,Denver,,,,,,,,,,,51.4,home
11:43:21,20150121,,,,,,56.0,away,Charlotte,,,,,,,,,,,37.4,away,Miami,,,,,,,,,,,0.0,away
11:43:21,20150121,,,,,,44.0,home,Miami,,,,,,,,,,,62.6,home,Charlotte,,,,,,,,,,,100.0,home
11:43:21,20150121,,,,,,42.0,away,Cleveland,,,,,,,,,,,0.0,away,Utah,,,,,,,,,,,11.5,away
11:43:21,20150121,,,,,,58.0,home,Utah,,,,,,,,,,,100.0,home,Cleveland,,,,,,,,,,,88.5,home
11:43:21,20150121,,,,,,63.6,away,Detroit,,,,,,,,,,,50.9,away,Orlando,,,,,,,,,,,43.3,away
11:43:21,20150121,,,,,,36.4,home,Orlando,,,,,,,,,,,49.1,home,Detroit,,,,,,,,,,,56.7,home
11:43:21,20150121,,,,,,47.7,away,Atlanta,,,,,,,,,,,37.0,away,Indiana,,,,,,,,,,,47.1,away
11:43:21,20150121,,,,,,52.3,home,Indiana,,,,,,,,,,,63.0,home,Atlanta,,,,,,,,,,,52.9,home
11:43:21,20150121,,,,,,45.4,away,Minnesota,,,,,,,,,,,67.2,away,Dallas,,,,,,,,,,,0.0,away
11:43:21,20150121,,,,,,54.6,home,Dallas,,,,,,,,,,,32.8,home,Minnesota,,,,,,,,,,,100.0,home
11:43:21,20150121,,,,,,7.3,away,New Orleans,,,,,,,,,,,0.0,away,L.A. Lakers,,,,,,,,,,,41.1,away
11:43:21,20150121,,,,,,92.7,home,L.A. Lakers,,,,,,,,,,,100.0,home,New Orleans,,,,,,,,,,,58.9,home
11:43:21,20150121,,,,,,60.9,away,Washington,,,,,,,,,,,52.1,away,Oklahoma City,,,,,,,,,,,45.9,away
11:43:21,20150121,,,,,,39.1,home,Oklahoma City,,,,,,,,,,,47.9,home,Washington,,,,,,,,,,,54.1,home
11:43:21,20150121,,,,,,37.8,away,Memphis,,,,,,,,,,,37.0,away,Toronto,,,,,,,,,,,44.9,away
11:43:21,20150121,,,,,,62.2,home,Toronto,,,,,,,,,,,63.0,home,Memphis,,,,,,,,,,,55.1,home
11:43:21,20150121,,,,,,55.6,away,Phoenix,,,,,,,,,,,0.0,away,Portland,,,,,,,,,,,38.5,away
11:43:21,20150121,,,,,,44.4,home,Portland,,,,,,,,,,,100.0,home,Phoenix,,,,,,,,,,,61.5,home
11:43:21,20150121,,,,,,57.6,away,Sacramento,,,,,,,,,,,42.2,away,Brooklyn,,,,,,,,,,,41.0,away
11:43:21,20150121,,,,,,42.4,home,Brooklyn,,,,,,,,,,,57.8,home,Sacramento,,,,,,,,,,,59.0,home
11:43:21,20150121,,,,,,53.2,away,Golden State,,,,,,,,,,,34.6,away,Houston,,,,,,,,,,,56.1,away
11:43:21,20150121,,,,,,46.8,home,Houston,,,,,,,,,,,65.4,home,Golden State,,,,,,,,,,,43.9,home
11:43:29,20150122,,,,,,33.3,away,Milwaukee,,,,,,,,,,,34.2,away,Utah,,,,,,,,,,,40.7,away
11:43:29,20150122,,,,,,66.7,home,Utah,,,,,,,,,,,65.8,home,Milwaukee,,,,,,,,,,,59.3,home
11:43:29,20150122,,,,,,4.2,away,Chicago,,,,,,,,,,,53.5,away,San Antonio,,,,,,,,,,,9.1,away
11:43:29,20150122,,,,,,95.8,home,San Antonio,,,,,,,,,,,46.5,home,Chicago,,,,,,,,,,,90.9,home
11:43:29,20150122,,,,,,0.0,away,Portland,,,,,,,,,,,38.6,away,Boston,,,,,,,,,,,43.5,away
11:43:29,20150122,,,,,,100.0,home,Boston,,,,,,,,,,,61.4,home,Portland,,,,,,,,,,,56.5,home
11:43:29,20150122,,,,,,48.3,away,L.A. Clippers,,,,,,,,,,,39.7,away,Brooklyn,,,,,,,,,,,50.0,away
11:43:29,20150122,,,,,,51.7,home,Brooklyn,,,,,,,,,,,60.3,home,L.A. Clippers,,,,,,,,,,,50.0,home
11:43:32,20150123,,,,,,0.0,away,Philadelphia,,,,,,,,,,,62.5,away,Toronto,,,,,,,,,,,0.0,away
11:43:32,20150123,,,,,,100.0,home,Toronto,,,,,,,,,,,37.5,home,Philadelphia,,,,,,,,,,,100.0,home
11:43:32,20150123,,,,,,36.2,away,New York,,,,,,,,,,,50.7,away,Orlando,,,,,,,,,,,0.0,away
11:43:32,20150123,,,,,,63.8,home,Orlando,,,,,,,,,,,49.3,home,New York,,,,,,,,,,,100.0,home
11:43:32,20150123,,,,,,51.3,away,Cleveland,,,,,,,,,,,38.1,away,Charlotte,,,,,,,,,,,42.9,away
11:43:32,20150123,,,,,,48.7,home,Charlotte,,,,,,,,,,,61.9,home,Cleveland,,,,,,,,,,,57.1,home
11:43:32,20150123,,,,,,50.0,away,Miami,,,,,,,,,,,3.8,away,Indiana,,,,,,,,,,,41.9,away
11:43:32,20150123,,,,,,50.0,home,Indiana,,,,,,,,,,,96.2,home,Miami,,,,,,,,,,,58.1,home
11:43:32,20150123,,,,,,54.1,away,Atlanta,,,,,,,,,,,35.0,away,Oklahoma City,,,,,,,,,,,0.0,away
11:43:32,20150123,,,,,,45.9,home,Oklahoma City,,,,,,,,,,,65.0,home,Atlanta,,,,,,,,,,,100.0,home
11:43:32,20150123,,,,,,65.2,away,Dallas,,,,,,,,,,,54.4,away,Chicago,,,,,,,,,,,43.6,away
11:43:32,20150123,,,,,,34.8,home,Chicago,,,,,,,,,,,45.6,home,Dallas,,,,,,,,,,,56.4,home
11:43:32,20150123,,,,,,47.1,away,Minnesota,,,,,,,,,,,59.6,away,New Orleans,,,,,,,,,,,34.0,away
11:43:32,20150123,,,,,,52.9,home,New Orleans,,,,,,,,,,,40.4,home,Minnesota,,,,,,,,,,,66.0,home
11:43:32,20150123,,,,,,57.6,away,San Antonio,,,,,,,,,,,30.8,away,L.A. Lakers,,,,,,,,,,,0.0,away
11:43:32,20150123,,,,,,42.4,home,L.A. Lakers,,,,,,,,,,,69.2,home,San Antonio,,,,,,,,,,,100.0,home
11:43:32,20150123,,,,,,64.5,away,Phoenix,,,,,,,,,,,59.1,away,Houston,,,,,,,,,,,7.1,away
11:43:32,20150123,,,,,,35.5,home,Houston,,,,,,,,,,,40.9,home,Phoenix,,,,,,,,,,,92.9,home
11:43:32,20150123,,,,,,50.0,away,Denver,,,,,,,,,,,33.3,away,Boston,,,,,,,,,,,0.0,away
11:43:32,20150123,,,,,,50.0,home,Boston,,,,,,,,,,,66.7,home,Denver,,,,,,,,,,,100.0,home
11:43:39,20150124,,,,,,66.5,away,Charlotte,,,,,,,,,,,59.3,away,New York,,,,,,,,,,,56.4,away
11:43:39,20150124,,,,,,33.5,home,New York,,,,,,,,,,,40.7,home,Charlotte,,,,,,,,,,,43.6,home
11:43:39,20150124,,,,,,59.1,away,Milwaukee,,,,,,,,,,,61.7,away,Detroit,,,,,,,,,,,47.6,away
11:43:39,20150124,,,,,,40.9,home,Detroit,,,,,,,,,,,38.3,home,Milwaukee,,,,,,,,,,,52.4,home
11:43:39,20150124,,,,,,0.0,away,Memphis,,,,,,,,,,,33.3,away,Philadelphia,,,,,,,,,,,44.0,away
11:43:39,20150124,,,,,,100.0,home,Philadelphia,,,,,,,,,,,66.7,home,Memphis,,,,,,,,,,,56.0,home
11:43:39,20150124,,,,,,46.1,away,Utah,,,,,,,,,,,0.0,away,Brooklyn,,,,,,,,,,,53.7,away
11:43:39,20150124,,,,,,53.9,home,Brooklyn,,,,,,,,,,,100.0,home,Utah,,,,,,,,,,,46.3,home
11:43:39,20150124,,,,,,47.9,away,Portland,,,,,,,,,,,55.1,away,Washington,,,,,,,,,,,0.0,away
11:43:39,20150124,,,,,,52.1,home,Washington,,,,,,,,,,,44.9,home,Portland,,,,,,,,,,,100.0,home
11:43:44,20150125,,,,,,0.0,away,Chicago,,,,,,,,,,,40.8,away,Miami,,,,,,,,,,,47.4,away
11:43:44,20150125,,,,,,100.0,home,Miami,,,,,,,,,,,59.2,home,Chicago,,,,,,,,,,,52.6,home
11:43:44,20150125,,,,,,56.3,away,Cleveland,,,,,,,,,,,45.2,away,Oklahoma City,,,,,,,,,,,48.8,away
11:43:44,20150125,,,,,,43.7,home,Oklahoma City,,,,,,,,,,,54.8,home,Cleveland,,,,,,,,,,,51.2,home
11:43:44,20150125,,,,,,48.3,away,Phoenix,,,,,,,,,,,54.6,away,L.A. Clippers,,,,,,,,,,,46.8,away
11:43:44,20150125,,,,,,51.7,home,L.A. Clippers,,,,,,,,,,,45.4,home,Phoenix,,,,,,,,,,,53.2,home
11:43:44,20150125,,,,,,50.0,away,New Orleans,,,,,,,,,,,64.1,away,Dallas,,,,,,,,,,,0.0,away
11:43:44,20150125,,,,,,50.0,home,Dallas,,,,,,,,,,,35.9,home,New Orleans,,,,,,,,,,,100.0,home
11:43:44,20150125,,,,,,35.9,away,Orlando,,,,,,,,,,,45.7,away,Indiana,,,,,,,,,,,30.3,away
11:43:44,20150125,,,,,,64.1,home,Indiana,,,,,,,,,,,54.3,home,Orlando,,,,,,,,,,,69.7,home
11:43:44,20150125,,,,,,50.0,away,Atlanta,,,,,,,,,,,34.1,away,Minnesota,,,,,,,,,,,43.1,away
11:43:44,20150125,,,,,,50.0,home,Minnesota,,,,,,,,,,,65.9,home,Atlanta,,,,,,,,,,,56.9,home
11:43:44,20150125,,,,,,47.2,away,San Antonio,,,,,,,,,,,40.0,away,Milwaukee,,,,,,,,,,,12.5,away
11:43:44,20150125,,,,,,52.8,home,Milwaukee,,,,,,,,,,,60.0,home,San Antonio,,,,,,,,,,,87.5,home
11:43:44,20150125,,,,,,50.2,away,Toronto,,,,,,,,,,,0.0,away,Detroit,,,,,,,,,,,0.0,away
11:43:44,20150125,,,,,,49.8,home,Detroit,,,,,,,,,,,100.0,home,Toronto,,,,,,,,,,,100.0,home
11:43:44,20150125,,,,,,69.9,away,Golden State,,,,,,,,,,,32.8,away,Boston,,,,,,,,,,,58.8,away
11:43:44,20150125,,,,,,30.1,home,Boston,,,,,,,,,,,67.2,home,Golden State,,,,,,,,,,,41.2,home
11:43:44,20150125,,,,,,67.6,away,Denver,,,,,,,,,,,65.4,away,Washington,,,,,,,,,,,0.0,away
11:43:44,20150125,,,,,,32.4,home,Washington,,,,,,,,,,,34.6,home,Denver,,,,,,,,,,,100.0,home
11:43:50,20150126,,,,,,59.9,away,Memphis,,,,,,,,,,,36.0,away,Orlando,,,,,,,,,,,0.0,away
11:43:50,20150126,,,,,,40.1,home,Orlando,,,,,,,,,,,64.0,home,Memphis,,,,,,,,,,,100.0,home
11:43:50,20150126,,,,,,64.9,away,New Orleans,,,,,,,,,,,0.0,away,Philadelphia,,,,,,,,,,,7.4,away
11:43:50,20150126,,,,,,35.1,home,Philadelphia,,,,,,,,,,,100.0,home,New Orleans,,,,,,,,,,,92.6,home
11:43:50,20150126,,,,,,0.0,away,Oklahoma City,,,,,,,,,,,51.0,away,Minnesota,,,,,,,,,,,50.8,away
11:43:50,20150126,,,,,,100.0,home,Minnesota,,,,,,,,,,,49.0,home,Oklahoma City,,,,,,,,,,,49.2,home
11:43:50,20150126,,,,,,50.0,away,Utah,,,,,,,,,,,55.8,away,Boston,,,,,,,,,,,7.1,away
11:43:50,20150126,,,,,,50.0,home,Boston,,,,,,,,,,,44.2,home,Utah,,,,,,,,,,,92.9,home
11:43:50,20150126,,,,,,69.4,away,L.A. Clippers,,,,,,,,,,,36.6,away,Denver,,,,,,,,,,,6.2,away
11:43:50,20150126,,,,,,30.6,home,Denver,,,,,,,,,,,63.4,home,L.A. Clippers,,,,,,,,,,,93.8,home
11:43:50,20150126,,,,,,97.4,away,Brooklyn,,,,,,,,,,,71.8,away,Portland,,,,,,,,,,,0.0,away
11:43:50,20150126,,,,,,2.6,home,Portland,,,,,,,,,,,28.2,home,Brooklyn,,,,,,,,,,,100.0,home
11:43:50,20150126,,,,,,51.1,away,New York,,,,,,,,,,,60.0,away,Sacramento,,,,,,,,,,,42.9,away
11:43:50,20150126,,,,,,48.9,home,Sacramento,,,,,,,,,,,40.0,home,New York,,,,,,,,,,,57.1,home
11:43:56,20150127,,,,,,52.9,away,Indiana,,,,,,,,,,,65.6,away,Toronto,,,,,,,,,,,0.0,away
11:43:56,20150127,,,,,,47.1,home,Toronto,,,,,,,,,,,34.4,home,Indiana,,,,,,,,,,,100.0,home
11:43:56,20150127,,,,,,49.4,away,Miami,,,,,,,,,,,50.5,away,Milwaukee,,,,,,,,,,,49.1,away
11:43:56,20150127,,,,,,50.6,home,Milwaukee,,,,,,,,,,,49.5,home,Miami,,,,,,,,,,,50.9,home
11:43:56,20150127,,,,,,48.8,away,Detroit,,,,,,,,,,,64.9,away,Cleveland,,,,,,,,,,,53.9,away
11:43:56,20150127,,,,,,51.2,home,Cleveland,,,,,,,,,,,35.1,home,Detroit,,,,,,,,,,,46.1,home
11:43:56,20150127,,,,,,61.2,away,Dallas,,,,,,,,,,,48.8,away,Memphis,,,,,,,,,,,54.1,away
11:43:56,20150127,,,,,,38.8,home,Memphis,,,,,,,,,,,51.2,home,Dallas,,,,,,,,,,,45.9,home
11:43:56,20150127,-450,-550,-385,-465,-374,48.5,away,L.A. Lakers,-9,-105,-10,-110,-8.5,-104,-8.5,-108,-8.5,+100,66.3,away,Washington,193.5,-110,194,-110,193.5,-102,193.5,-108,193.5,-105,39.6,away
11:43:56,20150127,+375,+375,+345,+365,+325,51.5,home,Washington,+9,-115,+10,-110,+8.5,-106,+8.5,-108,+8.5,-110,33.7,home,L.A. Lakers,193.5,-110,194,-110,193.5,-108,193.5,-108,193.5,-105,60.4,home
11:43:56,20150127,+535,,+570,,+560,60.0,away,Golden State,+11,-110,+11,-105,+11.5,-107,,,+11,+100,36.4,away,Chicago,,,215,-105,,,213.5,-108,213,-105,58.3,away
11:43:56,20150127,-700,,-705,,-687,40.0,home,Chicago,-11,-110,-11,-115,-11.5,-103,,,-11,-110,63.6,home,Golden State,,,215,-115,,,213.5,-108,213,-105,41.7,home
11:44:00,20150128,+120,+130,+125,+120,+125,42.4,away,Cleveland,+2.5,-110,+3,-110,+2.5,-107,+2.5,-108,+2.5,-105,47.1,away,Portland,202.5,-110,205,-105,203,-103,203.5,-108,202.5,-105,57.4,away
11:44:00,20150128,-140,-150,-135,-140,-138,57.6,home,Portland,-2.5,-110,-3,-110,-2.5,-103,-2.5,-108,-2.5,-105,52.9,home,Cleveland,202.5,-110,205,-115,203,-107,203.5,-108,202.5,-105,42.6,home
11:44:00,20150128,-350,-350,-325,-350,-325,11.8,away,Philadelphia,-8,-110,-8,-110,-8,-101,-8,-108,-8,+100,57.2,away,Detroit,192,-110,191,-115,192,-102,192,-108,192.5,-104,2.7,away
11:44:00,20150128,+290,+275,+295,+280,+285,88.2,home,Detroit,+8,-110,+8,-110,+8,-109,+8,-108,+8,-110,42.8,home,Philadelphia,192,-110,191,-105,192,-108,192,-108,192.5,-106,97.3,home
11:44:00,20150128,+195,+190,+200,+190,+194,56.2,away,Toronto,+5.5,-115,+6,-110,+5.5,-105,+5.5,-108,+5.5,-109,11.1,away,Sacramento,209.5,-110,209,-110,209.5,-102,210,-108,209,-113,0.0,away
11:44:00,20150128,-225,-230,-220,-225,-217,43.8,home,Sacramento,-5.5,-105,-6,-110,-5.5,-105,-5.5,-108,-5.5,-101,88.9,home,Toronto,209.5,-110,209,-110,209.5,-108,210,-108,209,+102,100.0,home
11:44:00,20150128,+975,,+1100,+1025,+1125,0.0,away,Atlanta,+14,-108,+14.5,-110,+14,-102,+14.5,-108,+14,-103,37.8,away,Brooklyn,192,-110,193,-105,192,-105,192.5,-108,,,46.2,away
11:44:00,20150128,-1500,,-1400,-1475,-1650,100.0,home,Brooklyn,-14,-112,-14.5,-110,-14,-108,-14.5,-108,-14,-107,62.2,home,Atlanta,192,-110,193,-115,192,-105,192.5,-108,,,53.8,home
11:44:00,20150128,-360,-390,,-385,-343,3.7,away,New York,-7.5,-110,-8.5,-105,-8,-105,-7.5,-108,-7.5,-108,57.3,away,Oklahoma City,195.5,-110,195,-110,195.5,-108,196,-108,196,-105,42.1,away
11:44:00,20150128,+300,+295,,+305,+300,96.3,home,Oklahoma City,+7.5,-110,+8.5,-115,+8,-105,+7.5,-108,+7.5,-102,42.7,home,New York,195.5,-110,195,-110,195.5,-102,196,-108,196,-105,57.9,home
11:44:00,20150128,+155,+150,+165,+150,+153,53.9,away,Houston,+4,-110,+4,-115,+4,-105,+4,-108,+4,-106,47.3,away,Dallas,210.5,-110,211,-105,210.5,-105,211,-108,210.5,-110,58.5,away
11:44:00,20150128,-175,-170,-175,-170,-170,46.1,home,Dallas,-4,-110,-4,-105,-4,-105,-4,-108,-4,-104,52.7,home,Houston,210.5,-110,211,-115,210.5,-105,211,-108,210.5,+100,41.5,home
11:44:00,20150128,+200,+195,+205,+200,+205,50.0,away,New Orleans,+5.5,-105,+6,-115,+6,-107,+5.5,-108,+6,-105,44.9,away,Denver,202.5,-110,202,-110,202,-108,202.5,-108,203,-101,52.2,away
11:44:00,20150128,-240,-235,-225,-235,-230,50.0,home,Denver,-5.5,-115,-6,-105,-6,-103,-5.5,-108,-6,-105,55.1,home,New Orleans,202.5,-110,202,-110,202,-102,202.5,-108,203,-109,47.8,home
11:44:00,20150128,-175,-175,-170,-175,-170,44.4,away,Minnesota,-4,-115,-4.5,-110,-4,-105,-4,-108,-4,-104,61.4,away,Boston,198.5,-110,198,-115,199,-105,199,-108,199,-107,0.0,away
11:44:00,20150128,+155,+155,+160,+155,+153,55.6,home,Boston,+4,-105,+4.5,-110,+4,-105,+4,-108,+4,-106,38.6,home,Minnesota,198.5,-110,198,-105,199,-105,199,-108,199,-103,100.0,home
11:44:00,20150128,+875,,+900,+860,+975,62.9,away,San Antonio,+12.5,-110,+12.5,-110,+12.5,-105,+12.5,-108,+12.5,+100,0.0,away,Charlotte,187,-110,187,-110,187,-105,187,-108,187,+100,37.8,away
11:44:00,20150128,-1300,,-1100,-1210,-1400,37.1,home,Charlotte,-12.5,-110,-12.5,-110,-12.5,-105,-12.5,-108,-12.5,-110,100.0,home,San Antonio,187,-110,187,-110,187,-105,187,-108,187,-110,62.2,home
11:44:00,20150128,-300,-300,-280,-310,-280,55.7,away,Utah,-7,-105,-7,-110,-6.5,-108,-6.5,-108,-6.5,-105,61.9,away,L.A. Clippers,199,-115,199,-115,199,-105,199.5,-108,199,-103,57.8,away
11:44:00,20150128,+250,+250,+255,+250,+248,44.3,home,L.A. Clippers,+7,-115,+7,-110,+6.5,-102,+6.5,-108,+6.5,-105,38.1,home,Utah,199,-105,199,-105,199,-105,199.5,-108,199,-107,42.2,home
11:44:00,20150128,+200,+190,+205,+200,+199,68.1,away,Phoenix,+6,-110,+6,-115,+6,-108,+5.5,-108,+6,-105,36.0,away,Washington,211,-110,211,-115,210.5,-105,210.5,-108,210.5,-102,48.5,away
11:44:00,20150128,-240,-230,-225,-240,-223,31.9,home,Washington,-6,-110,-6,-105,-6,-102,-5.5,-108,-6,-105,64.0,home,Phoenix,211,-110,211,-105,210.5,-105,210.5,-108,210.5,-108,51.5,home
11:44:12,20150129,+290,+270,+305,+280,+293,65.3,away,Indiana,+8,-110,+7.5,-105,+8,-105,+8,-108,+8,-108,58.0,away,New York,187.5,-110,187,-115,187.5,-105,188,-108,187,-105,50.9,away
11:44:12,20150129,-350,-340,-335,-350,-335,34.7,home,New York,-8,-110,-7.5,-115,-8,-105,-8,-108,-8,-102,42.0,home,Indiana,187.5,-110,187,-105,187.5,-105,188,-108,187,-105,49.1,home
11:44:12,20150129,-170,-175,-165,-170,-170,45.6,away,Orlando,-4,-115,-4.5,-105,-4,-105,-4,-108,-4,-107,58.4,away,Milwaukee,204,-110,204,-110,204.5,-103,204.5,-108,204,-107,37.4,away
