date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_consensus,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_consensus,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_consensus,tot_time
21:41:27,20140108,+800,,+800,+755,+795,0.0,away,Portland,+12.5,-110,+13,-115,+12.5,-105,+12.5,-110,+12.5,-107,44.2,away,Orlando,206.5,-110,207,-110,206.5,-105,207,-110,206.5,-109,65.5,away
21:41:27,20140108,-1100,,-1000,-1205,-1050,100.0,home,Orlando,-12.5,-110,-13,-105,-12.5,-105,-12.5,-110,-12.5,-103,55.8,home,Portland,206.5,-110,207,-110,206.5,-105,207,-110,206.5,-101,34.5,home
21:41:27,20140108,+500,,+480,+465,+512,44.4,away,L.A. Clippers,+11,-110,+11,-110,+10.5,-105,+10.5,-110,+11,-109,45.3,away,Boston,197.5,-110,197,-115,197.5,-103,197.5,-110,198,-105,54.8,away
21:41:27,20140108,-640,,-570,-765,-620,55.6,home,Boston,-11,-110,-11,-110,-10.5,-105,-10.5,-110,-11,-101,54.7,home,L.A. Clippers,197.5,-110,197,-105,197.5,-107,197.5,-110,198,-105,45.2,home
21:41:33,20140109,-350,-380,-340,-365,-345,15.4,away,New York,-8,-110,-8.5,-105,-8,-101,-8,-110,-8,-101,45.4,away,Miami,196.5,-110,197,-110,196.5,-105,196.5,-110,196,-110,48.1,away
21:41:33,20140109,+290,+290,+310,+295,+301,84.6,home,Miami,+8,-110,+8.5,-115,+8,-109,+8,-110,+8,-109,54.6,home,New York,196.5,-110,197,-110,196.5,-105,196.5,-110,196,+100,51.9,home
21:41:33,20140109,-155,-160,-150,-155,-146,52.3,away,Denver,-3,-110,-3.5,-105,-3,-102,-3,-110,-3,-105,54.5,away,Oklahoma City,211,-110,212,-110,210.5,-105,210,-110,210.5,-106,59.2,away
21:41:33,20140109,+135,+140,+140,+135,+132,47.7,home,Oklahoma City,+3,-110,+3.5,-115,+3,-108,+3,-110,+3,-105,45.5,home,Denver,211,-110,212,-110,210.5,-105,210,-110,210.5,-104,40.8,home
21:41:37,20140110,+390,+375,,+385,+393,4.8,away,Indiana,+9.5,-115,+9.5,-110,+9,-110,+9.5,-110,+9,-102,40.1,away,Washington,185.5,-110,185,-110,185.5,-110,185.5,-110,185,-103,0.0,away
21:41:37,20140110,-475,-550,,-490,-460,95.2,home,Washington,-9.5,-105,-9.5,-110,-9,-110,-9.5,-110,-9,-108,59.9,home,Indiana,185.5,-110,185,-110,185.5,-110,185.5,-110,185,-107,100.0,home
21:41:37,20140110,-135,,-135,,-135,41.2,away,Philadelphia,-2.5,-110,-2,-110,-2.5,-105,-2.5,-110,-2,-110,45.8,away,Detroit,216.5,-110,216,-110,216.5,-105,216.5,-110,216.5,-106,45.9,away
21:41:37,20140110,+115,,+125,,+122,58.8,home,Detroit,+2.5,-110,+2,-110,+2.5,-105,+2.5,-110,+2,+100,54.2,home,Philadelphia,216.5,-110,216,-110,216.5,-105,216.5,-110,216.5,-104,54.1,home
21:41:37,20140110,-140,,-135,-145,-138,62.9,away,Atlanta,-2.5,-110,-3,-105,-2.5,-105,-2.5,-110,-2.5,-105,56.3,away,Houston,207,-110,207,-115,207,-103,206.5,-110,207,-105,0.0,away
21:41:37,20140110,+120,,+125,+125,+125,37.1,home,Houston,+2.5,-110,+3,-115,+2.5,-105,+2.5,-110,+2.5,-105,43.7,home,Atlanta,207,-110,207,-105,207,-107,206.5,-110,207,-105,100.0,home
21:41:37,20140110,+130,+130,,+130,+132,16.7,away,Memphis,+3,-110,+3,-105,+3,-105,+3,-110,+3,-105,43.9,away,Phoenix,194.5,-110,195,-110,194.5,-105,194.5,-110,194,-109,52.8,away
21:41:37,20140110,-150,-150,,-150,-146,83.3,home,Phoenix,-3,-110,-3,-115,-3,-105,-3,-110,-3,-105,56.1,home,Memphis,194.5,-110,195,-110,,,194.5,-110,194,-101,47.2,home
21:41:37,20140110,,+400,+440,+415,+456,50.0,away,Minnesota,+10,-105,+10,-105,+10,-105,+10,-110,+10,-101,31.2,away,Charlotte,205.5,-110,205,-110,205,-105,205.5,-110,204.5,-105,59.2,away
21:41:37,20140110,,-600,-510,-565,-543,50.0,home,Charlotte,-10,-115,-10,-115,-10,-105,-10,-110,-10,-109,68.8,home,Minnesota,205.5,-110,205,-110,205,-105,205.5,-110,204.5,-105,40.8,home
21:41:37,20140110,-120,,-115,-120,-116,53.9,away,New Orleans,-1.5,-110,-1.5,-110,-1,-108,-1.5,-110,-1.5,-104,57.2,away,Dallas,199,-110,199,-115,204,-105,199.5,-110,199.5,-102,56.5,away
21:41:37,20140110,+100,,+105,+100,+105,46.1,home,Dallas,+1.5,-110,+1.5,-110,+1,-102,+1.5,-110,+1.5,-106,42.8,home,New Orleans,199,-110,199,-105,204,-105,199.5,-110,199.5,-108,43.5,home
21:41:37,20140110,-220,-235,-210,-235,-215,54.1,away,Brooklyn,-5.5,-110,-6,-105,-5,-108,-5.5,-110,-5,-110,61.1,away,Miami,194,-110,195,-110,194.5,-105,194,-110,193,-105,0.0,away
21:41:37,20140110,+190,+195,+190,+195,+193,45.9,home,Miami,+5.5,-110,+6,-115,+5,-102,+5.5,-110,+5,+100,38.9,home,Brooklyn,194,-110,195,-110,194.5,-105,194,-110,193,-105,100.0,home
21:41:37,20140110,-170,-180,-168,-175,-169,53.5,away,Milwaukee,-4,-110,-4,-115,-4,-103,-4,-110,-4,-102,55.6,away,Chicago,178,-110,177,-115,177.5,-107,178,-110,177.5,-107,0.0,away
21:41:37,20140110,+150,+160,+158,+155,+152,46.5,home,Chicago,+4,-110,+4,-105,+4,-107,+4,-110,+4,-108,44.4,home,Milwaukee,178,-110,177,-105,177.5,-103,178,-110,177.5,-103,100.0,home
21:41:37,20140110,+100,,+103,-110,+101,60.7,away,Utah,+1,-110,+1,-110,+1,-105,PK-11,PK-110,+1,-104,47.2,away,Cleveland,189.5,-110,189,-110,189.5,-105,189.5,-110,189.5,-103,36.8,away
21:41:37,20140110,-120,,-113,-110,-111,39.3,home,Cleveland,-1,-110,-1,-110,-1,-105,PK-11,PK-110,-1,-106,52.8,home,Utah,189.5,-110,189,-110,189.5,-105,189.5,-110,189.5,-107,63.2,home
21:41:37,20140110,+270,+265,+275,+265,+273,60.6,away,Sacramento,+7,-110,+7,-105,+7,-103,+7,-110,+7,-101,57.1,away,Orlando,206.5,-110,206,-115,206.5,-105,206.5,-110,206,-102,0.0,away
21:41:37,20140110,-325,-330,-305,-325,-310,39.4,home,Orlando,-7,-110,-7,-115,-7,-107,-7,-110,-7,-109,42.9,home,Sacramento,206.5,-110,206,-105,206.5,-105,206.5,-110,206,-108,100.0,home
21:41:37,20140110,+600,,+600,,+604,25.0,away,Golden State,+12,-110,+12,-105,+12,-105,+11.5,-110,+12,-110,47.5,away,Boston,204.5,-110,205,-110,204.5,-105,205,-110,204.5,-103,56.9,away
21:41:37,20140110,-780,,-750,,-750,75.0,home,Boston,-12,-110,-12,-115,-12,-105,-11.5,-110,-12,+100,52.5,home,Golden State,204.5,-110,205,-110,204.5,-105,205,-110,204.5,-107,43.1,home
21:41:37,20140110,+500,+400,+500,,+534,53.9,away,L.A. Clippers,+10,-110,+10,-110,+10.5,-105,+10,-110,+10,-103,46.6,away,L.A. Lakers,210.5,-110,210,-115,210.5,-105,210.5,-110,210.5,-107,55.4,away
21:41:37,20140110,-630,-600,-600,,-650,46.1,home,L.A. Lakers,-10,-110,-10,-110,-10.5,-105,-10,-110,-10,-107,53.4,home,L.A. Clippers,210.5,-110,210,-105,210.5,-105,210.5,-110,210.5,-103,44.6,home
21:41:47,20140111,+350,+340,+355,+350,+359,70.7,away,Toronto,+9,-110,+9,-115,+9,-105,+9,-110,+9,-107,11.8,away,Brooklyn,188.5,-110,189,-105,188.5,-105,188.5,-110,188.5,-103,0.0,away
21:41:47,20140111,-425,-480,-400,-455,-417,29.3,home,Brooklyn,-9,-110,-9,-105,-9,-105,-9,-110,-9,-103,88.2,home,Toronto,188.5,-110,189,-115,188.5,-105,188.5,-110,188.5,-107,100.0,home
21:41:47,20140111,-130,,-123,-130,,63.8,away,Washington,-2,-110,-2,-110,-2,-102,-2,-110,-2,-102,61.6,away,Houston,199.5,-110,199,-115,199.5,-102,199.5,-110,199.5,-103,45.7,away
21:41:47,20140111,+110,,+113,+110,,36.2,home,Houston,+2,-110,+2,-110,+2,-108,+2,-110,+2,-108,38.4,home,Washington,199.5,-110,199,-105,199.5,-108,199.5,-110,199.5,-107,54.3,home
21:41:47,20140111,+105,,+110,+100,+106,0.0,away,Detroit,+1.5,-110,+1.5,-115,+1.5,-103,+1,-110,+1.5,-102,54.9,away,Phoenix,205.5,-110,205,-115,206,-103,205.5,-110,206,-107,52.1,away
21:41:47,20140111,-125,,-120,-120,-117,100.0,home,Phoenix,-1.5,-110,-1.5,-105,-1.5,-107,-1,-110,-1.5,-108,45.1,home,Detroit,205.5,-110,205,-105,206,-107,205.5,-110,206,-103,47.9,home
21:41:47,20140111,-205,-210,-190,-200,-193,7.7,away,Philadelphia,-5,-110,-5,-115,-5,-107,-5,-110,-5,-105,53.3,away,New York,206.5,-110,206,-110,206.5,-107,206.5,-110,206.5,-111,37.7,away
21:41:47,20140111,+175,+175,+175,+170,+173,92.3,home,New York,+5,-110,+5,-105,+5,-103,+5,-110,+5,-105,46.7,home,Philadelphia,206.5,-110,206,-110,206.5,-103,206.5,-110,206.5,+101,62.3,home
21:41:47,20140111,+160,+160,+160,+155,+151,0.0,away,Chicago,+4,-110,+4,-110,+4,-105,+4,-110,+4,-108,0.0,away,Charlotte,177,-110,177,-105,177,-105,176.5,-110,177,-101,0.0,away
21:41:47,20140111,-180,-180,-170,-175,-167,100.0,home,Charlotte,-4,-110,-4,-110,-4,-105,-4,-110,-4,-102,100.0,home,Chicago,177,-110,177,-115,177,-105,176.5,-110,177,-109,100.0,home
21:41:47,20140111,+1500,,+1500,+1375,+1450,0.0,away,Oklahoma City,+15,-110,+15,-110,+15,-105,+15,-110,+15,-102,5.9,away,Milwaukee,195.5,-110,196,-105,195.5,-103,195.5,-110,194.5,-105,44.0,away
21:41:47,20140111,-3000,,-2000,-2175,-2800,100.0,home,Milwaukee,-15,-110,-15,-110,-15,-105,-15,-110,-15,-108,94.1,home,Oklahoma City,195.5,-110,196,-115,195.5,-107,195.5,-110,194.5,-105,56.0,home
21:41:47,20140111,+325,+290,+330,+315,+311,0.0,away,Dallas,+8.5,-110,+8.5,-110,+8.5,-107,+8.5,-110,+8.5,-110,40.3,away,New Orleans,197.5,-110,198,-105,197,-103,197,-110,197.5,+102,48.4,away
21:41:47,20140111,-395,-380,-370,-405,-357,100.0,home,New Orleans,-8.5,-110,-8.5,-110,-8.5,-103,-8.5,-110,-8.5,+100,59.7,home,Dallas,197.5,-110,198,-115,197,-107,197,-110,197.5,-113,51.6,home
21:41:47,20140111,+760,,+825,+770,+791,69.2,away,Denver,+13,-110,+13,-110,+12.5,-101,+13,-110,+12.5,+100,49.2,away,Orlando,200.5,-110,201,-105,200.5,-105,201,-110,200.5,-110,39.5,away
21:41:47,20140111,-1030,,-1025,-1220,-1075,30.8,home,Orlando,-13,-110,-13,-110,-12.5,-109,-13,-110,-12.5,-110,50.8,home,Denver,200.5,-110,201,-115,200.5,-105,201,-110,200.5,+100,60.5,home
21:41:47,20140111,+800,,+705,+740,+760,0.0,away,Portland,+12.5,-105,+12.5,-110,+12,-101,+12.5,-110,+12,-101,34.3,away,Boston,,,210,-110,210,-102,209.5,-110,210,+100,0.0,away
21:41:47,20140111,-1100,,-905,-1140,-1000,100.0,home,Boston,-12.5,-115,-12.5,-110,-12,-109,-12.5,-110,-12,-109,65.7,home,Portland,,,210,-110,210,-108,209.5,-110,210,-110,100.0,home
21:41:53,20140112,+170,+170,+175,+175,+176,55.9,away,Memphis,+5,-110,+5,-110,+5,-105,+5,-110,+5,-105,48.1,away,Atlanta,191.5,-110,191,-115,191,-107,191,-110,191.5,+104,34.6,away
21:41:53,20140112,-195,-200,-190,-205,-196,44.1,home,Atlanta,-5,-110,-5,-110,-5,-105,-5,-110,-5,-105,51.9,home,Memphis,191.5,-110,191,-105,191,-103,191,-110,191.5,-115,65.4,home
21:41:53,20140112,+195,+205,+200,+195,+200,0.0,away,San Antonio,+6,-110,+6.5,-115,+5.5,-105,+5.5,-110,+5.5,-106,38.5,away,Minnesota,213.5,-110,213,-110,213,-105,213,-110,213,-107,60.0,away
21:41:53,20140112,-225,-245,-220,-235,-224,100.0,home,Minnesota,-6,-110,-6.5,-105,-5.5,-105,-5.5,-110,-5.5,-104,61.5,home,San Antonio,213.5,-110,213,-110,213,-105,213,-110,213,-103,40.0,home
21:41:57,20140113,+475,,+500,+460,+465,47.8,away,Toronto,+10.5,-115,+11,-115,+10.5,-108,+10.5,-110,+10.5,-110,52.1,away,Milwaukee,188,-110,188,-110,188,-108,188,-110,188,-109,45.3,away
21:41:57,20140113,-605,,-600,-760,-555,52.2,home,Milwaukee,-10.5,-105,-11,-105,-10.5,-102,-10.5,-110,-10.5,+100,47.9,home,Toronto,188,-110,188,-110,188,-102,188,-110,188,-101,54.7,home
21:41:57,20140113,+155,+155,+160,+155,+154,42.5,away,New York,+4,-110,+4,-105,+4,-105,+4,-110,+4,-105,37.4,away,Phoenix,198,-110,198,-115,198,-105,198,-110,198,-103,52.6,away
21:41:57,20140113,-175,-175,-170,-175,-171,57.5,home,Phoenix,-4,-110,-4,-115,-4,-105,-4,-110,-4,-105,62.6,home,New York,198,-110,198,-105,198,-105,198,-110,198,-107,47.4,home
21:41:57,20140113,-290,-320,-295,-300,-285,0.0,away,New Orleans,-7,-110,-7,-115,-7,-103,-7,-110,-7,-105,59.8,away,San Antonio,197,-110,197,-115,197,-105,197.5,-110,197,-108,50.4,away
21:41:57,20140113,+245,+260,+265,+240,+252,0.0,home,San Antonio,+7,-110,+7,-105,+7,-107,+7,-110,+7,-105,40.2,home,New Orleans,197,-110,197,-105,197,-105,197.5,-110,197,-102,49.6,home
21:41:57,20140113,+800,,+900,+835,+915,64.7,away,Dallas,+12.5,-110,+12.5,-110,+12.5,-105,+12.5,-110,+12.5,+102,47.5,away,Orlando,197,-110,198,-105,197,-105,197,-110,197,-105,46.8,away
21:41:57,20140113,-1100,,-1100,-1285,-1250,35.3,home,Orlando,-12.5,-110,-12.5,-110,-12.5,-105,-12.5,-110,-12.5,-113,52.5,home,Dallas,197,-110,198,-115,197,-105,197,-110,197,-105,53.2,home
21:41:57,20140113,-255,-255,-230,-250,-235,60.2,away,Utah,-6,-115,-6.5,-105,-6,-103,-6,-110,-6,+102,59.3,away,Denver,204.5,-110,205,-110,204.5,-105,204,-110,204.5,-103,65.6,away
21:41:57,20140113,+215,+215,+210,+210,+210,39.8,home,Denver,+6,-105,+6.5,-115,+6,-107,+6,-110,+6,-113,40.7,home,Utah,204.5,-110,205,-110,204.5,-105,204,-110,204.5,-107,34.4,home
21:42:01,20140114,-103,,-103,-105,+100,62.7,away,Charlotte,+1,-110,-1,-110,+1,-110,+1,-110,+1,-105,52.7,away,New York,186.5,-110,187,-115,187,-110,187,-110,187,-105,47.7,away
21:42:01,20140114,-117,,-117,-115,-110,37.3,home,New York,-1,-110,+1,-110,-1,-110,-1,-110,-1,-105,47.3,home,Charlotte,186.5,-110,187,-105,187,-110,187,-110,187,-105,52.3,home
21:42:01,20140114,+500,,+520,+490,+516,39.8,away,Indiana,+10.5,-110,+11,-115,+10.5,-106,+10.5,-110,+10.5,-107,50.0,away,Sacramento,195.5,-110,195,-110,195.5,-106,195.5,-110,195.5,-105,42.1,away
21:42:01,20140114,-640,,-630,-790,-625,60.2,home,Sacramento,-10.5,-110,-11,-105,-10.5,-104,-10.5,-110,-10.5,-103,50.0,home,Indiana,195.5,-110,195,-110,195.5,-104,195.5,-110,195.5,-105,57.9,home
21:42:01,20140114,-105,,+102,-110,+100,41.4,away,Memphis,+1,-110,+1,-110,+1,-105,PK-11,PK-110,+1,-104,54.7,away,Oklahoma City,196,-110,196,-110,196,-108,196,-110,196,-105,55.5,away
21:42:01,20140114,-115,,-112,-110,-110,58.6,home,Oklahoma City,-1,-110,-1,-110,-1,-105,PK-11,PK-110,-1,-106,45.3,home,Memphis,196,-110,196,-110,196,-102,196,-110,196,-105,44.5,home
21:42:01,20140114,-168,-165,-170,-170,-164,39.4,away,L.A. Lakers,-4,-110,-4,-105,-4,-103,-3.5,-110,-4,-104,53.4,away,Cleveland,205,-110,205,-110,205,-101,204.5,-110,205,-103,53.7,away
21:42:01,20140114,+148,+145,+160,+150,+148,60.6,home,Cleveland,+4,-110,+4,-115,+4,-107,+3.5,-110,+4,-106,46.6,home,L.A. Lakers,205,-110,205,-110,205,-109,204.5,-110,205,-107,46.3,home
21:42:06,20140115,-240,-245,-230,-240,-230,50.0,away,Orlando,-6,-110,-6,-110,-6,-101,-6,-110,-6,-101,49.3,away,Chicago,181,-110,181,-115,181,-108,180.5,-110,180.5,-103,44.9,away
21:42:06,20140115,+200,+205,+210,+200,+205,50.0,home,Chicago,+6,-110,+6,-110,+6,-109,+6,-110,+6,-109,50.7,home,Orlando,181,-110,181,-105,181,-102,180.5,-110,180.5,-107,55.1,home
21:42:06,20140115,+110,,+115,+110,+112,41.3,away,Philadelphia,+2,-105,+2,-110,+2,-107,+2,-110,+2,-107,38.4,away,Charlotte,208,-110,208,-115,208,-105,209,-110,208,-108,51.1,away
21:42:06,20140115,-130,,-125,-130,-124,58.7,home,Charlotte,-2,-115,-2,-110,-2,-103,-2,-110,-2,-103,61.6,home,Philadelphia,208,-110,208,-105,208,-105,209,-110,208,-102,48.9,home
21:42:06,20140115,-255,-260,-240,-250,-240,71.5,away,Washington,-6,-110,-6.5,-110,-5.5,-105,-6,-110,-5.5,-110,65.0,away,Miami,196,-110,197,-105,196,-103,196,-110,196,-105,56.4,away
21:42:06,20140115,+215,+220,+220,+210,+214,28.5,home,Miami,+6,-110,+6.5,-110,+5.5,-105,+6,-110,+5.5,+100,35.0,home,Washington,196,-110,197,-115,196,-107,196,-110,196,-105,43.6,home
21:42:06,20140115,-240,,,-240,-220,58.4,away,Milwaukee,-6,-110,-6.5,-105,-6,-105,-6,-110,-5.5,-113,0.0,away,Memphis,185.5,-110,186,-110,185.5,-105,185,-110,186.5,-107,48.9,away
21:42:06,20140115,+200,+200,,+200,+197,41.6,home,Memphis,+6,-110,+6.5,-115,+6,-105,+6,-110,+5.5,+102,100.0,home,Milwaukee,185.5,-110,186,-110,185.5,-105,185,-110,186.5,-103,51.1,home
21:42:06,20140115,-225,-230,-210,-230,-206,64.5,away,New Orleans,-5.5,-110,-6,-110,-5.5,-105,-5.5,-110,-5.5,+102,55.7,away,Houston,204,-110,204,-105,203.5,-105,203.5,-110,204.5,-105,62.4,away
21:42:06,20140115,+195,+190,+190,+190,+185,35.5,home,Houston,+5.5,-110,+6,-110,+5.5,-105,+5.5,-110,+5.5,-113,44.3,home,New Orleans,204,-110,204,-115,203.5,-105,203.5,-110,204.5,-105,37.6,home
21:42:06,20140115,+1150,,+1075,+1080,+1075,50.0,away,San Antonio,+13.5,-105,+14,-110,+13.5,-101,+13.5,-110,+13.5,-102,39.5,away,Utah,199.5,-110,200,-110,199.5,-102,199.5,-110,201,-108,8.3,away
21:42:06,20140115,-1700,,-1350,-1680,-1600,50.0,home,Utah,-13.5,-115,-14,-110,-13.5,-109,-13.5,-110,-13.5,-108,60.5,home,San Antonio,199.5,-110,200,-110,199.5,-108,199.5,-110,201,-102,91.7,home
21:42:06,20140115,+510,,,+500,+534,50.0,away,Phoenix,+11,-110,+11,-110,+11,-108,+11,-110,+11,-105,0.0,away,L.A. Lakers,214,-110,214,-110,214.5,-105,214,-110,212.5,-104,50.0,away
21:42:06,20140115,-650,,,-800,-650,50.0,home,L.A. Lakers,-11,-110,-11,-110,-11,-102,-11,-110,-11,-105,100.0,home,Phoenix,214,-110,214,-110,214.5,-105,214,-110,212.5,-106,50.0,home
21:42:06,20140115,+475,,+500,+455,+480,44.7,away,Portland,+10.5,-110,+11,-110,+10.5,-109,+10.5,-110,+10.5,-109,0.0,away,Cleveland,212,-110,212,-115,212,-105,212.5,-110,212,-105,65.7,away
21:42:06,20140115,-605,,-600,-705,-575,55.3,home,Cleveland,-10.5,-110,-11,-110,-10.5,-101,-10.5,-110,-10.5,-101,100.0,home,Portland,212,-110,212,-105,212,-105,212.5,-110,212,-105,34.3,home
21:42:06,20140115,+320,+290,+318,+300,+300,0.0,away,Golden State,+8.5,-110,+8,-105,+8.5,-107,+8.5,-110,+8,-105,35.9,away,Denver,213,-110,214,-110,213,-103,213,-110,212.5,-110,0.0,away
21:42:06,20140115,-380,-380,-350,-370,-343,100.0,home,Denver,-8.5,-110,-8,-115,-8.5,-103,-8.5,-110,-8,-105,64.1,home,Golden State,213,-110,214,-110,213,-107,213,-110,212.5,+100,100.0,home
21:42:06,20140115,+170,+170,,+170,+171,5.9,away,L.A. Clippers,+4.5,-110,+4.5,-105,+5,-105,+4.5,-110,+4.5,-103,41.9,away,Dallas,209,-110,209,-110,209,-105,208,-110,206,-108,62.7,away
21:42:06,20140115,-195,-200,,-195,-190,94.1,home,Dallas,-4.5,-110,-4.5,-115,-5,-105,-4.5,-110,-4.5,-107,58.1,home,L.A. Clippers,209,-110,209,-110,209,-105,208,-110,206,-102,37.3,home
21:42:13,20140116,+100,,+102,-105,,33.3,away,Atlanta,+1,-110,+1,-105,+1,-103,+1,-110,,,48.2,away,Brooklyn,194,-115,195,-105,194,-105,194,-110,,,32.7,away
21:42:13,20140116,-120,,-112,-115,,66.7,home,Brooklyn,-1,-110,-1,-115,-1,-107,-1,-110,,,51.8,home,Atlanta,194,-105,195,-115,194,-105,194,-110,,,67.3,home
21:42:13,20140116,+405,+375,+385,+400,+385,57.2,away,Indiana,+9.5,-110,+9.5,-110,+9.5,-110,+8.5,-109,+9.5,-110,45.9,away,New York,184,-110,184,-115,184,-110,198,-108,184,-104,48.3,away
21:42:13,20140116,-500,-550,-485,-510,-450,42.8,home,New York,-9.5,-110,-9.5,-110,-9.5,-110,-8.5,-111,-9.5,+100,54.1,home,Indiana,184,-110,184,-105,184,-110,198,-112,184,-106,51.7,home
21:42:13,20140116,+120,,+125,+120,+129,44.4,away,Houston,+2.5,-110,+3,-115,+2.5,-105,+2.5,-110,+2.5,-101,42.9,away,Oklahoma City,208.5,-110,209,-110,208.5,-103,208.5,-110,208,-109,56.2,away
21:42:13,20140116,-140,,-135,-140,-142,55.6,home,Oklahoma City,-2.5,-110,-3,-105,-2.5,-105,-2.5,-110,-2.5,-109,57.1,home,Houston,208.5,-110,209,-110,208.5,-107,208.5,-110,208,-101,43.8,home
21:42:17,20140117,-118,,-115,-120,-113,0.0,away,Orlando,-1,-110,-1.5,-110,-1.5,-103,-1.5,-110,-1.5,-102,43.2,away,Charlotte,189,-110,189,-110,189,-102,190,-110,188.5,-107,12.5,away
21:42:17,20140117,-102,,+105,+100,+102,100.0,home,Charlotte,+1,-110,+1.5,-110,+1.5,-107,+1.5,-110,+1.5,-108,56.8,home,Orlando,189,-110,189,-110,189,-108,190,-110,188.5,-103,87.5,home
21:42:17,20140117,-710,,-665,-815,-680,55.1,away,Philadelphia,-11,-110,-11,-115,-11,-103,-11,-110,-10.5,-110,59.5,away,Miami,212,-110,211,-115,126.5,-110,212.5,-110,212.5,-105,43.8,away
21:42:17,20140117,+550,,+545,+515,+555,44.9,home,Miami,+11,-110,+11,-105,+11,-107,+11,-110,+10.5,+100,40.5,home,Philadelphia,212,-110,211,-105,126.5,-110,212.5,-110,212.5,-105,56.2,home
21:42:17,20140117,-102,,-105,-110,-103,42.4,away,Toronto,+1,-110,+1,-110,+1,-110,PK-11,PK-110,+1,-108,39.0,away,Minnesota,205.5,-110,206,-105,205,-105,205.5,-110,205,-105,55.5,away
21:42:17,20140117,-118,,-105,-110,-107,57.6,home,Minnesota,-1,-110,-1,-110,-1,+100,PK-11,PK-110,-1,-102,61.0,home,Toronto,205.5,-110,206,-115,205,-105,205.5,-110,205,-105,44.5,home
21:42:17,20140117,+175,+170,+170,+170,+182,53.7,away,Washington,+5,-110,+5,-105,+5,-110,+4.5,-110,+5,-105,48.4,away,Chicago,186.5,-110,186,-115,132.5,-110,186.5,-110,186,-105,54.2,away
21:42:17,20140117,-205,-200,-200,-200,-203,46.3,home,Chicago,-5,-110,-5,-115,-5,-110,-4.5,-110,-5,-105,51.6,home,Washington,186.5,-110,186,-105,132.5,-110,186.5,-110,186,-105,45.8,home
21:42:17,20140117,+255,+255,+260,+245,+260,48.0,away,Boston,+7,-110,+7,-105,+7,-102,+7,-110,+7,-102,40.0,away,L.A. Lakers,205,-110,205,-105,204.5,-105,204.5,-110,205,-105,46.5,away
21:42:17,20140117,-305,-310,-290,-305,-295,52.0,home,L.A. Lakers,-7,-110,-7,-115,-7,-108,-7,-110,-7,-108,60.0,home,Boston,205,-110,205,-115,204.5,-105,204.5,-110,205,-105,53.5,home
21:42:17,20140117,+250,+250,+255,+240,+256,49.0,away,Detroit,+7,-110,+7,-110,+7,-106,+7,-110,+7,-108,10.5,away,Utah,203.5,-110,204,-115,203.5,-105,203.5,-110,203.5,-107,60.0,away
21:42:17,20140117,-300,-300,-280,-290,-290,51.0,home,Utah,-7,-110,-7,-110,-7,-104,-7,-110,-7,-102,89.5,home,Detroit,203.5,-110,204,-105,203.5,-105,203.5,-110,203.5,-103,40.0,home
21:42:17,20140117,+190,+190,+195,+190,+186,33.3,away,Memphis,+5.5,-110,+5.5,-105,+5.5,-101,+5.5,-110,+5.5,-107,39.6,away,Sacramento,198,-110,197,-115,198,-105,198,-110,198,-105,53.7,away
21:42:17,20140117,-220,-230,-215,-230,-208,66.7,home,Sacramento,-5.5,-110,-5.5,-115,-5.5,-109,-5.5,-110,-5.5,-103,60.4,home,Memphis,198,-110,197,-105,198,-105,198,-110,198,-105,46.3,home
21:42:17,20140117,+200,+195,+200,+190,+201,52.0,away,San Antonio,+5.5,-110,+5.5,-105,+5.5,-103,+5.5,-110,+5.5,-105,52.3,away,Portland,213.5,-110,213,-110,213,-105,213,-110,213,-103,61.3,away
21:42:17,20140117,-240,-235,-220,-230,-225,48.0,home,Portland,-5.5,-110,-5.5,-115,-5.5,-107,-5.5,-110,-5.5,-105,47.7,home,San Antonio,213.5,-110,213,-110,213,-105,213,-110,213,-107,38.7,home
21:42:17,20140117,+245,+250,+255,+240,+244,46.3,away,Denver,+7,-110,+7.5,-115,+7,-108,+7,-110,+6.5,-103,30.8,away,Cleveland,212,-110,211,-110,212,-105,211,-110,212,-105,55.9,away
21:42:17,20140117,-290,-300,-280,-300,-275,53.7,home,Cleveland,-7,-110,-7.5,-105,-7,-102,-7,-110,-6.5,-107,69.2,home,Denver,212,-110,211,-110,212,-105,211,-110,212,-105,44.1,home
21:42:17,20140117,-125,,-120,-125,-116,52.1,away,Phoenix,-1.5,-110,-2,-105,-1.5,-108,-1.5,-110,-1.5,-110,47.9,away,Dallas,211,-110,211,-110,210.5,-108,210.5,-110,210.5,-107,67.5,away
21:42:17,20140117,+105,,+110,+105,+105,47.9,home,Dallas,+1.5,-110,+2,-115,+1.5,-102,+1.5,-110,+1.5,+100,52.1,home,Phoenix,211,-110,211,-110,210.5,-102,210.5,-110,210.5,-103,32.5,home
