date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_consensus,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_consensus,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_consensus,tot_time
13:20:57,20101027,-500,-500,-450,,-470,0.0,home,Indiana,,,-8.5,-110,-9,-105,,,-8.5,-110,0.0,home,San Antonio,204.5,-110,204,-110,204,-105,,,203.5,+100,0.0,home
13:20:57,20101027,+140,+140,+145,,+140,0.0,away,Denver,+3.5,-110,+3.5,-115,+3,-105,,,+3.5,-108,0.0,away,Utah,209.5,-110,208,-110,209.5,-105,,,209.5,-107,0.0,away
13:20:57,20101027,-160,-160,-155,,-155,0.0,home,Utah,-3.5,-110,-3.5,-105,-3,-105,,,-3.5,-102,0.0,home,Denver,209.5,-110,208,-110,209.5,-105,,,209.5,-103,0.0,home
13:20:57,20101027,-135,-150,-130,,-128,0.0,away,L.A. Clippers,-2,-110,-3,-110,-2,-110,,,-2,-110,0.0,away,Portland,191.5,-110,191,-110,191.5,-110,,,191.5,-101,0.0,away
13:20:57,20101027,+115,+130,+110,,+116,0.0,home,Portland,+2,-110,+3,-110,+2,-110,,,+2,+100,0.0,home,L.A. Clippers,191.5,-110,191,-110,191.5,-110,,,191.5,-109,0.0,home
13:20:57,20101027,+135,+130,+140,,+144,0.0,away,Golden State,+3,-110,+3.5,-115,+3.5,-110,,,+3.5,-106,0.0,away,Houston,216.5,-110,217,-115,216.5,-110,,,216.5,-103,0.0,away
13:20:57,20101027,-155,-150,-160,,-160,0.0,home,Houston,-3,-110,-3.5,-105,-3.5,-110,,,-3.5,-104,0.0,home,Golden State,216.5,-110,217,-105,216.5,-110,,,216.5,-107,0.0,home
13:21:10,20101028,,,+1050,,,0.0,away,Orlando,+13.5,-110,+13.5,-110,+13.5,-104,,,+13.5,-112,0.0,away,Washington,190.5,-110,191,-115,190.5,-104,,,191,+104,0.0,away
13:21:10,20101028,,,-1300,,-1450,0.0,home,Washington,-13.5,-110,-13.5,-110,-13.5,-106,,,-13.5,+102,0.0,home,Orlando,190.5,-110,191,-105,190.5,-106,,,191,-115,0.0,home
13:21:10,20101028,+270,+255,+270,,+281,0.0,away,Utah,+7.5,-110,+7.5,-115,+7.5,-110,,,+7.5,-105,0.0,away,Phoenix,209,-110,210,-105,209,-110,,,209,-107,0.0,away
13:21:10,20101028,-330,-310,-330,,-320,0.0,home,Phoenix,-7.5,-110,-7.5,-105,-7.5,-110,,,-7.5,-105,0.0,home,Utah,209,-110,210,-115,209,-110,,,209,-103,0.0,home
13:21:14,20101029,+150,+150,+157,,+152,0.0,away,Toronto,+4,-110,+4,-110,+4,-105,,,+4,-107,0.0,away,Cleveland,194,-110,194,-115,194.5,-105,,,194.5,-105,0.0,away
13:21:14,20101029,-170,-170,-167,,-169,0.0,home,Cleveland,-4,-110,-4,-110,-4,-105,,,-4,-103,0.0,home,Toronto,194,-110,194,-105,194.5,-105,,,194.5,-105,0.0,home
13:21:14,20101029,-170,-165,-160,,-161,0.0,away,Philadelphia,-3.5,-110,-4,-105,-3.5,-103,,,-3.5,-104,0.0,away,Atlanta,193,-110,193,-115,193,-105,,,193,-106,0.0,away
13:21:14,20101029,+150,+145,+150,,+145,0.0,home,Atlanta,+3.5,-110,+4,-115,+3.5,-107,,,+3.5,-106,0.0,home,Philadelphia,193,-110,193,-105,193,-105,,,,,0.0,home
13:21:14,20101029,+360,+350,+425,,+408,0.0,away,Boston,+9.5,-110,+9.5,-110,+9.5,-105,,,+9.5,-108,0.0,away,New York,200,-110,200,-110,,,,,200.5,-107,0.0,away
13:21:14,20101029,-560,-500,-485,,-480,0.0,home,New York,-9.5,-110,-9.5,-110,-9.5,-105,,,-9.5,-102,0.0,home,Boston,200,-110,200,-110,200.5,-105,,,200.5,-103,0.0,home
13:21:14,20101029,-260,-265,-240,,-245,0.0,away,Detroit,-6,-110,-6.5,-105,-6,-105,,,-6,-104,0.0,away,Oklahoma City,195.5,-110,195,-115,195.5,-105,,,,,0.0,away
13:21:14,20101029,+220,+225,+220,,+218,0.0,home,Oklahoma City,+6,-110,+6.5,-115,+6,-105,,,+6,-106,0.0,home,Detroit,195.5,-110,195,-105,195.5,-105,,,195.5,+100,0.0,home
13:21:14,20101029,+110,,+115,,+118,0.0,away,New Orleans,+2,-110,+2,-115,+2,-105,,,+2,-103,0.0,away,Denver,208.5,-110,208,-115,209,-105,,,208.5,-114,0.0,away
13:21:14,20101029,-130,,-125,,-130,0.0,home,Denver,-2,-110,-2,-105,-2,-105,,,-2,-107,0.0,home,New Orleans,208.5,-110,208,-105,,,,,208.5,+103,0.0,home
13:21:14,20101029,+145,+140,+149,,+150,0.0,away,Miami,+3.5,-110,+3.5,-110,+3.5,-103,,,+4,-105,0.0,away,Orlando,188.5,-110,189,-105,189,-105,,,188.5,-102,0.0,away
13:21:14,20101029,-165,-160,-159,,-166,0.0,home,Orlando,-3.5,-110,-3.5,-110,-3.5,-107,,,-4,-105,0.0,home,Miami,188.5,-110,189,-115,189,-105,,,188.5,-108,0.0,home
13:21:14,20101029,-190,-190,-175,,-178,0.0,away,Minnesota,-4.5,-110,-4.5,-110,-4.5,-103,,,-4.5,-101,0.0,away,Milwaukee,204,-110,204,-115,,,,,204.5,+111,0.0,away
13:21:14,20101029,+160,+165,+165,,+160,0.0,home,Milwaukee,+4.5,-110,+4.5,-110,+4.5,-107,,,+4.5,-109,0.0,home,Minnesota,204,-110,204,-105,203.5,-103,,,204.5,-123,0.0,home
13:21:14,20101029,+350,,+460,,+408,0.0,away,Dallas,,,+9.5,-115,+9,-105,,,+9,-109,0.0,away,Memphis,199.5,-110,199,-115,,,,,199.5,-101,0.0,away
13:21:14,20101029,-500,,-540,,-480,0.0,home,Memphis,-9,-110,-9.5,-105,-9,-105,,,,,0.0,home,Dallas,199.5,-110,199,-105,199.5,-105,,,199.5,-109,0.0,home
13:21:14,20101029,+200,+210,+210,,+210,0.0,away,Golden State,+6,-110,+6,-110,+6,-105,,,+6,-107,0.0,away,L.A. Clippers,219.5,-110,219,-115,219.5,-105,,,219.5,-110,0.0,away
13:21:14,20101029,-240,-250,-230,,-235,0.0,home,L.A. Clippers,-6,-110,-6,-110,-6,-105,,,-6,-103,0.0,home,Golden State,219.5,-110,219,-105,219.5,-105,,,219.5,+100,0.0,home
13:21:14,20101029,-170,-170,-160,,-161,0.0,away,Phoenix,-3.5,-110,-4,-110,-3.5,-110,,,-3.5,+102,0.0,away,L.A. Lakers,207,-110,208,-105,207,-110,,,,,0.0,away
13:21:14,20101029,+150,+150,+140,,+145,0.0,home,L.A. Lakers,+3.5,-110,+4,-110,+3.5,-110,,,+3.5,-113,0.0,home,Phoenix,207,-110,208,-115,207,-110,,,,,0.0,home
13:21:25,20101030,+350,+375,+435,,+397,0.0,away,Atlanta,+9,-110,+9,-105,+8.5,-102,,,+9,-115,0.0,away,Washington,194.5,-110,195,-115,194.5,-107,,,194.5,-105,0.0,away
13:21:25,20101030,-500,-550,,,-465,0.0,home,Washington,-9,-110,-9,-115,-8.5,-108,,,-9,+104,0.0,home,Atlanta,194.5,-110,195,-105,194.5,-103,,,194.5,-105,0.0,home
13:21:25,20101030,+130,+130,+135,,+132,0.0,away,Cleveland,+3,-110,+3,-110,+3,-102,,,+3,-104,0.0,away,Sacramento,192.5,-110,193,-105,192.5,-105,,,192.5,-107,0.0,away
13:21:25,20101030,-150,-150,-145,,-146,0.0,home,Sacramento,-3,-110,-3,-110,-3,-108,,,-3,-106,0.0,home,Cleveland,192.5,-110,193,-115,192.5,-105,,,192.5,-103,0.0,home
13:21:25,20101030,-220,-220,-200,,-195,0.0,away,New York,-5,-110,-5,-110,-5,-102,,,-5,+100,0.0,away,Portland,199,-110,200,-105,199.5,-105,,,199.5,+100,0.0,away
13:21:25,20101030,+180,+180,+185,,+175,0.0,home,Portland,+5,-110,+5,-110,+5,-108,,,+5,-110,0.0,home,New York,199,-110,200,-115,199.5,-105,,,199.5,-110,0.0,home
13:21:25,20101030,+195,+195,+200,,+193,0.0,away,Indiana,+5.5,-110,+5.5,-110,+5.5,-102,,,+5.5,-105,0.0,away,Philadelphia,207.5,-110,208,-110,208,-107,,,208.5,+105,0.0,away
13:21:25,20101030,-235,-235,-220,,-215,0.0,home,Philadelphia,-5.5,-110,-5.5,-110,-5.5,-108,,,-5.5,-105,0.0,home,Indiana,207.5,-110,208,-110,208,-103,,,208.5,-116,0.0,home
13:21:25,20101030,+350,+375,+410,,+404,0.0,away,Chicago,+9,-110,+9,-110,+9,-103,,,+9,+100,0.0,away,Detroit,193.5,-110,194,-105,193.5,-105,,,194,+103,0.0,away
13:21:25,20101030,-500,-550,-460,,-475,0.0,home,Detroit,-9,-110,-9,-110,-9,-107,,,-9,-110,0.0,home,Chicago,193.5,-110,194,-115,193.5,-105,,,194,-114,0.0,home
13:21:25,20101030,+250,+260,+260,,+252,0.0,away,Memphis,+7,-110,+7,-110,+7,-105,,,+7,-109,0.0,away,Minnesota,210.5,-110,210,-115,211,-105,,,210.5,-113,0.0,away
13:21:25,20101030,-300,-320,-290,,-285,0.0,home,Minnesota,-7,-110,-7,-110,-7,-105,,,-7,-101,0.0,home,Memphis,210.5,-110,210,-105,211,-105,,,210.5,+102,0.0,home
13:21:25,20101030,+350,+375,+415,,+408,0.0,away,San Antonio,+9,-110,+9,-115,+9,-105,,,+9,-103,0.0,away,New Orleans,196,-110,196,-110,196,-107,,,196.5,+102,0.0,away
13:21:25,20101030,-500,-550,-470,,-480,0.0,home,New Orleans,-9,-110,-9,-105,-9,-105,,,-9,-107,0.0,home,San Antonio,196,-110,196,-110,196,-103,,,196.5,-113,0.0,home
13:21:25,20101030,+180,+190,+200,,+201,0.0,away,Milwaukee,+5.5,-110,+5.5,-110,+5.5,-103,,,+5.5,-103,0.0,away,Charlotte,181,-110,181,-110,181,-107,,,181.5,-103,0.0,away
13:21:25,20101030,-220,-230,-220,,-225,0.0,home,Charlotte,-5.5,-110,-5.5,-110,-5.5,-107,,,-5.5,-107,0.0,home,Milwaukee,181,-110,181,-110,181,-103,,,181.5,-107,0.0,home
13:21:25,20101030,+190,+175,+190,,+197,0.0,away,Houston,+5.5,-110,+5,-110,+5.5,-106,,,+5.5,-105,0.0,away,Denver,216.5,-110,216,-115,216.5,-105,,,216,-117,0.0,away
13:21:25,20101030,-230,-210,-210,,-220,0.0,home,Denver,-5.5,-110,-5,-110,-5.5,-104,,,-5.5,-105,0.0,home,Houston,216.5,-110,216,-105,216.5,-105,,,216,+106,0.0,home
13:21:35,20101031,-560,-550,-475,,-500,0.0,away,Brooklyn,-9,-110,-9,-115,-9,-107,,,-9,-104,0.0,away,Miami,188,-110,188,-105,188,-108,,,188,-108,0.0,away
13:21:35,20101031,+360,+375,+420,,+423,0.0,home,Miami,+9,-110,+9,-105,,,,,+9,-106,0.0,home,Brooklyn,188,-110,188,-115,188,-102,,,188,-102,0.0,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,,,,,NaN,away,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,,,,,,,,NaN,away,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,+102,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,190.5,-110,191,-110,190,-110,,,190.5,-113,NaN,home
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-115,202.5,-108,,,202.5,+100,NaN,away
13:21:35,20101031,,.,,.,,NaN,home,MISSING,,,,.,,,,.,,,NaN,home,MISSING,202.5,-110,202,-105,202.5,-102,,,202.5,-110,NaN,home
13:21:35,20101031,+400,+425,+480,,+461,0.0,away,L.A. Lakers,+9.5,-110,+10,-115,+9.5,-105,,,+9.5,-105,0.0,away,Golden State,217.5,-110,218,-105,217,-103,,,217,+100,0.0,away
13:21:35,20101031,-600,-650,-570,,-550,0.0,home,Golden State,-9.5,-110,-10,-105,-9.5,-105,,,-9.5,-105,0.0,home,L.A. Lakers,217.5,-110,218,-115,217,-107,,,217,-110,0.0,home
13:21:39,20101101,,,-112,,-110,0.0,away,Chicago,PK-11,PK-110,+1,-110,-1,-103,,,-1,-106,0.0,away,Portland,187,-110,188,-105,187,-105,,,187,-105,0.0,away
13:21:39,20101101,,,+102,,+100,0.0,home,Portland,PK-11,PK-110,-1,-110,+1,-107,,,+1,-104,0.0,home,Chicago,187,-110,188,-115,187,-105,,,187,-105,0.0,home
13:21:39,20101101,+200,+200,+215,,+214,0.0,away,Sacramento,+6,-110,+6,-110,+6,-105,,,+5.5,+103,0.0,away,Toronto,207.5,-110,208,-110,208,-102,,,208,+100,0.0,away
13:21:39,20101101,-240,-240,-235,,-240,0.0,home,Toronto,-6,-110,-6,-110,-6,-105,,,-5.5,-114,0.0,home,Sacramento,207.5,-110,208,-110,208,-108,,,208,-110,0.0,home
13:21:39,20101101,-300,-380,-360,,-355,0.0,away,L.A. Clippers,-8,-110,-8,-110,-8,-103,,,-8,+100,0.0,away,San Antonio,194,-110,194,-110,193.5,-106,,,193.5,-102,0.0,away
13:21:39,20101101,+250,+290,+325,,+310,0.0,home,San Antonio,+8,-110,+8,-110,+8,-107,,,+8,-110,0.0,home,L.A. Clippers,194,-110,194,-110,193.5,-104,,,193.5,-108,0.0,home
13:21:43,20101102,-155,-155,-140,,-143,0.0,away,Cleveland,-3,-110,-3.5,-105,-3,-104,,,-3,-105,0.0,away,Atlanta,190.5,-110,190,-115,190,-105,,,190,+101,0.0,away
13:21:43,20101102,+135,+135,+130,,+129,0.0,home,Atlanta,+3,-110,+3.5,-115,+3,-106,,,+3,-105,0.0,home,Cleveland,190.5,-110,190,-105,190,-105,,,190,-111,0.0,home
13:21:43,20101102,+125,+130,+125,,+126,0.0,away,Washington,+2.5,-110,+3,-110,+2.5,-110,,,+3,-113,0.0,away,Philadelphia,192,-110,193,-110,192,-110,,,192,-105,0.0,away
13:21:43,20101102,-145,-150,-145,,-139,0.0,home,Philadelphia,-2.5,-110,-3,-110,-2.5,-110,,,-3,+102,0.0,home,Washington,192,-110,193,-110,192,-110,,,192,-105,0.0,home
13:21:43,20101102,-265,-275,-265,,-255,0.0,away,Detroit,-6,-110,-6.5,-105,-6,-110,,,-6,-105,0.0,away,Boston,189,-110,,,189,-110,,,189,-106,0.0,away
13:21:43,20101102,+225,+235,+225,,+227,0.0,home,Boston,+6,-110,+6.5,-115,+6,-110,,,+6,-105,0.0,home,Detroit,189,-110,,,189,-110,,,189,-104,0.0,home
13:21:43,20101102,,,+2150,,+1850,0.0,away,Miami,+16.5,-110,+17,-115,+16.5,-105,,,+16.5,-107,0.0,away,Minnesota,193.5,-110,194,-110,193.5,-103,,,193.5,-101,0.0,away
13:21:43,20101102,,,-2850,,-4600,0.0,home,Minnesota,-16.5,-110,-17,-105,-16.5,-105,,,-16.5,-103,0.0,home,Miami,193.5,-110,194,-110,193.5,-107,,,193.5,-109,0.0,home
13:21:43,20101102,+120,+125,+125,,+129,0.0,away,Milwaukee,+2.5,-110,+3,-110,+2.5,-110,,,+3,-111,0.0,away,Portland,186,-110,186,-115,186.5,-110,,,186.5,+100,0.0,away
13:21:43,20101102,-140,-145,-145,,-143,0.0,home,Portland,-2.5,-110,-3,-110,-2.5,-110,,,-3,+101,0.0,home,Milwaukee,186,-110,186,-105,186.5,-110,,,186.5,-110,0.0,home
13:21:43,20101102,+350,+400,+415,,+412,0.0,away,L.A. Lakers,+9,-110,+9.5,-110,+9,-108,,,+9,-105,0.0,away,Memphis,203.5,-110,204,-105,203,-106,,,202.5,-107,0.0,away
13:21:43,20101102,-550,-600,-470,,-485,0.0,home,Memphis,-9,-110,-9.5,-110,-9,-102,,,-9,-105,0.0,home,L.A. Lakers,203.5,-110,204,-115,203,-104,,,202.5,-103,0.0,home
13:21:49,20101103,,,,,+3000,0.0,away,Orlando,+18,-110,+18,-110,+18,-101,,,+18,-109,0.0,away,Minnesota,205,-110,205,-105,205,-108,,,204.5,-110,0.0,away
13:21:49,20101103,,,-3500,,,0.0,home,Minnesota,-18,-110,-18,-110,-18,-109,,,-18,-101,0.0,home,Orlando,205,-110,205,-115,205,-102,,,204.5,+100,0.0,home
13:21:49,20101103,+110,,-111,,-106,0.0,away,Brooklyn,-1,-110,-1,-105,PK-11,PK-110,,,-1,-102,0.0,away,Charlotte,187,-110,187,-110,187,-110,,,187,+100,0.0,away
13:21:49,20101103,-130,,+101,,-104,0.0,home,Charlotte,+1,-110,+1,-115,PK-11,PK-110,,,+1,-108,0.0,home,Brooklyn,187,-110,187,-110,187,-110,,,187,-110,0.0,home
13:21:49,20101103,-140,,-130,,-130,0.0,away,Philadelphia,-2.5,-110,-2.5,-110,-2.5,-102,,,-2.5,+100,0.0,away,Indiana,203.5,-110,204,-110,204,-103,,,203.5,-110,0.0,away
13:21:49,20101103,+120,,+120,,+118,0.0,home,Indiana,+2.5,-110,+2.5,-110,+2.5,-108,,,+2.5,-110,0.0,home,Philadelphia,203.5,-110,204,-110,204,-107,,,203.5,+100,0.0,home
13:21:49,20101103,+400,+425,+477,,+457,0.0,away,Atlanta,+10,-110,+10,-110,+9.5,-105,,,+10,-110,0.0,away,Detroit,195.5,-110,195,-110,195.5,-105,,,195.5,-107,0.0,away
13:21:49,20101103,-600,-650,-565,,-545,0.0,home,Detroit,-10,-110,-10,-110,-9.5,-105,,,-10,+100,0.0,home,Atlanta,195.5,-110,195,-110,195.5,-105,,,195.5,-103,0.0,home
13:21:49,20101103,+300,+320,+340,,+342,0.0,away,Boston,+8,-110,+8.5,-110,+8,-109,,,+8,-105,0.0,away,Milwaukee,184.5,-110,185,-105,184.5,-105,,,184.5,-105,0.0,away
