date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_time
00:57:33,20141031,+625,,+635,+605,+638,home,L.A. Clippers,+11.5,-105,+12.5,-110,+11.5,-105,+11.5,-108,+11.5,-105,home,L.A. Lakers,210,-110,210,-115,210,-102,210,-108,210,-112,home
00:57:37,20141101,+130,+130,+140,+140,+131,away,Charlotte,+3,-110,+3,-105,+3,-102,+3,-108,+3,-108,away,Memphis,186,-110,186,-115,186,-105,186,-108,186,-107,away
00:57:37,20141101,-150,-150,-150,-160,-145,home,Memphis,-3,-110,-3,-115,-3,-108,-3,-108,-3,-102,home,Charlotte,186,-110,186,-105,186,-105,186,-108,186,-103,home
00:57:37,20141101,,,,,,away,New Orleans,,,,,,,,,,,away,Dallas,,,,,,,,,,,away
00:57:37,20141101,,,,,,home,Dallas,,,,,,,,,,,home,New Orleans,,,,,,,,,,,home
00:57:37,20141101,+375,+350,+385,+360,+369,away,Washington,+9,-110,+9,-110,+9,-109,+9,-108,+9,-110,away,Milwaukee,196.5,-110,197,-110,197,-105,196.5,-108,197,-102,away
00:57:37,20141101,-450,-500,-435,-460,-430,home,Milwaukee,-9,-110,-9,-110,-9,-101,-9,-108,-9,+100,home,Washington,196.5,-110,197,-110,197,-105,196.5,-108,197,-108,home
00:57:37,20141101,+125,+125,+130,+125,+124,away,Detroit,+3,-115,+3,-110,+3,-109,+2.5,-108,+2.5,-105,away,Brooklyn,195.5,-110,,,196,-105,195,-108,196,-105,away
00:57:37,20141101,-145,-145,-140,-145,-137,home,Brooklyn,-3,-105,-3,-110,-3,-101,-2.5,-108,-2.5,-105,home,Detroit,195.5,-110,,,196,-105,195,-108,196,-105,home
00:57:37,20141101,,,+515,+510,+516,away,Atlanta,+11,-115,+10.5,-110,+10.5,-103,+10.5,-108,+10.5,-104,away,Indiana,193,-110,193,-115,193.5,-102,193.5,-108,193,-105,away
00:57:37,20141101,,,-620,-660,-625,home,Indiana,-11,-105,-10.5,-110,-10.5,-107,-10.5,-108,-10.5,-106,home,Atlanta,193,-110,193,-105,193.5,-108,193.5,-108,193,-105,home
00:57:37,20141101,-130,-150,-125,-130,-125,away,Minnesota,-2,-105,-3,-110,-2,-102,-2,-108,-2,-102,away,Chicago,191,-110,192,-105,190.5,-108,191.5,-108,190.5,-107,away
00:57:37,20141101,+110,+130,+115,+110,+113,home,Chicago,+2,-115,+3,-110,+2,-108,+2,-108,+2,-108,home,Minnesota,191,-110,192,-115,190.5,-102,191.5,-108,190.5,-103,home
00:57:37,20141101,+260,+260,,+270,+269,away,Houston,+7.5,-115,+7.5,-110,+7.5,-108,+7,-108,+7,+100,away,Boston,208.5,-110,209,-110,208.5,-107,208,-108,208.5,-105,away
00:57:37,20141101,-310,-320,,-330,-305,home,Boston,-7.5,-105,-7.5,-110,-7.5,-102,-7,-108,-7,-110,home,Houston,208.5,-110,209,-110,208.5,-103,208,-108,208.5,-105,home
00:57:37,20141101,-190,-200,-185,-200,-190,away,Oklahoma City,-5,-110,-5,-110,-4.5,-108,-4.5,-108,-4.5,-107,away,Denver,193.5,-110,193,-110,193,-107,192.5,-108,193,+102,away
00:57:37,20141101,+165,+170,+170,+170,+171,home,Denver,+5,-110,+5,-110,+4.5,-102,+4.5,-108,+4.5,-103,home,Oklahoma City,193.5,-110,193,-110,193,-103,192.5,-108,193,-113,home
00:57:37,20141101,-130,,-125,-125,-126,away,Utah,-2,-110,-2.5,-115,-2,-105,-1.5,-108,-2,-103,away,Phoenix,203.5,-110,203,-115,203.5,-105,203.5,-108,203.5,-105,away
00:57:37,20141101,+110,,+115,+105,+114,home,Phoenix,+2,-110,+2.5,-105,+2,-105,+1.5,-108,+2,-107,home,Utah,203.5,-110,203,-105,203.5,-105,203.5,-108,203.5,-105,home
00:57:37,20141101,,,+1025,+970,+975,away,Golden State,+14,-110,+14,-110,+14,-102,+14.5,-108,+14,-105,away,L.A. Lakers,210.5,-115,211,-105,211,-105,211,-108,210.5,-116,away
00:57:37,20141101,,,-1250,-1370,-1400,home,L.A. Lakers,-14,-110,-14,-110,-14,-108,-14.5,-108,-14,-105,home,Golden State,210.5,-105,211,-115,211,-105,211,-108,210.5,+105,home
00:57:43,20141102,+400,+375,+405,+390,+416,away,L.A. Clippers,+9.5,-115,+9.5,-115,+9,-105,+9,-108,+9.5,-110,away,Sacramento,205.5,-110,205,-110,205,-105,204.5,-108,205,+102,away
00:57:43,20141102,-475,-550,-455,-515,-490,home,Sacramento,-9.5,-105,-9.5,-105,-9,-105,-9,-108,-9.5,+100,home,L.A. Clippers,205.5,-110,205,-110,205,-105,204.5,-108,205,-113,home
00:57:43,20141102,+103,,+112,+105,+112,away,Miami,+2,-118,+2,-110,+2,-110,+2,-108,+2,-107,away,Toronto,197,-115,197,-115,197,-110,197.5,-108,197.5,-110,away
00:57:43,20141102,-123,,-132,-125,-124,home,Toronto,-2,-102,-2,-110,-2,-110,-2,-108,-2,-103,home,Miami,197,-105,197,-105,197,-110,197.5,-108,197.5,+100,home
00:57:43,20141102,+145,+145,+150,+150,+143,away,New York,+3.5,-115,+4,-115,+3.5,-105,+3.5,-108,+3.5,-105,away,Charlotte,185.5,-110,185,-110,185.5,-105,185,-108,185.5,+100,away
00:57:43,20141102,-165,-165,-160,-170,-158,home,Charlotte,-3.5,-105,-4,-105,-3.5,-105,-3.5,-108,-3.5,-105,home,New York,185.5,-110,185,-110,185.5,-105,185,-108,185.5,-110,home
00:57:43,20141102,+133,+130,+140,+135,+134,away,Portland,+3.5,-115,+3.5,-115,+3,-105,+3,-108,+3.5,-109,away,Golden State,209,-105,209,-110,208,-101,208.5,-108,208.5,+100,away
00:57:43,20141102,-153,-150,-150,-155,-148,home,Golden State,-3.5,-105,-3.5,-105,-3,-105,-3,-108,-3.5,-101,home,Portland,209,-115,209,-110,208,-109,208.5,-108,208.5,-110,home
00:57:46,20141103,-800,,-750,-795,-777,away,Philadelphia,-11.5,-110,-11.5,-110,-11.5,-103,-11.5,-108,-11.5,-101,away,Houston,200,-110,201,-110,199.5,-103,200.5,-108,200,-113,away
00:57:46,20141103,+600,,+600,+595,+622,home,Houston,+11.5,-110,+11.5,-110,+11.5,-107,+11.5,-108,+11.5,-109,home,Philadelphia,200,-110,201,-110,199.5,-107,200.5,-108,200,+102,home
00:57:46,20141103,+230,+240,+240,+240,+240,away,Brooklyn,+6.5,-108,+7,-110,+6.5,-108,+6.5,-108,+6.5,-105,away,Oklahoma City,192.5,-110,193,-110,193,-107,192.5,-108,192.5,-107,away
00:57:46,20141103,-275,-280,-260,-290,-271,home,Oklahoma City,-6.5,-112,-7,-110,-6.5,-102,-6.5,-108,-6.5,-105,home,Brooklyn,192.5,-110,193,-110,193,-103,192.5,-108,192.5,-103,home
00:57:46,20141103,+150,+155,+160,+155,+149,away,Memphis,+4,-115,+4,-115,+4,-108,+3.5,-108,,,away,New Orleans,187.5,-105,187,-110,186.5,-107,187,-108,187.5,+100,away
00:57:46,20141103,-170,-175,-170,-175,-165,home,New Orleans,-4,-105,-4,-105,-4,-102,-3.5,-108,,,home,Memphis,187.5,-115,187,-110,186.5,-103,187,-108,187.5,-110,home
00:57:46,20141103,+230,+215,+230,+225,+248,away,Denver,+6.5,-105,+6.5,-110,+6.5,-105,+6.5,-108,+6.5,+102,away,Sacramento,202,-108,202,-110,201.5,-103,201.5,-108,202,-105,away
00:57:46,20141103,-275,-255,-250,-275,-280,home,Sacramento,-6.5,-115,-6.5,-110,-6.5,-105,-6.5,-108,-6.5,-113,home,Denver,202,-112,202,-110,201.5,-107,201.5,-108,202,-105,home
00:57:46,20141103,+430,+400,+435,+420,+427,away,L.A. Clippers,+10,-110,+10.5,-110,+9.5,-107,+10,-108,,,away,Utah,203.5,-110,204,-110,203,-105,203.5,-108,204,+102,away
00:57:46,20141103,-525,-600,-500,-545,-505,home,Utah,-10,-110,-10.5,-110,-9.5,-103,-10,-108,,,home,L.A. Clippers,203.5,-110,204,-110,203,-105,203.5,-108,204,-113,home
00:57:50,20141104,+120,,+120,+115,+123,away,Miami,+2,-105,+2,-110,+2.5,-110,+2.5,-108,+2.5,-107,away,Houston,204.5,-115,205,-110,204.5,-110,204.5,-108,204.5,-103,away
00:57:50,20141104,-140,,-140,-135,-136,home,Houston,-2,-115,-2,-110,-2.5,-110,-2.5,-108,-2.5,-103,home,Miami,204.5,-105,205,-110,204.5,-110,204.5,-108,204.5,-107,home
00:57:50,20141104,-130,,-120,-125,-116,away,New York,-1.5,-115,-2,-115,-1.5,-110,-2,-108,-1.5,-105,away,Washington,191,-110,192,-110,190.5,-110,191,-108,191,+100,away
00:57:50,20141104,+110,,+100,+105,+105,home,Washington,+1.5,-105,+2,-105,+1.5,-110,+2,-108,+1.5,-105,home,New York,191,-110,192,-110,190.5,-110,191,-108,191,-110,home
00:57:50,20141104,+575,,+575,+620,+587,away,Toronto,+11.5,-115,+11.5,-115,+11.5,-110,+11.5,-108,+11.5,-110,away,Oklahoma City,193,-105,194,-105,192.5,-110,192.5,-108,192.5,-105,away
00:57:50,20141104,-750,,-850,-870,-725,home,Oklahoma City,-11.5,-105,-11.5,-105,-11.5,-110,-11.5,-108,-11.5,+100,home,Toronto,193,-115,194,-115,192.5,-110,192.5,-108,192.5,-105,home
00:57:50,20141104,+155,+155,+170,+155,+156,away,New Orleans,+4,-108,+4.5,-115,+4.5,-107,+4.5,-108,+4,-105,away,Charlotte,189.5,-115,190,-105,190.5,-103,189.5,-108,190,-105,away
00:57:50,20141104,-175,-175,-185,-175,-173,home,Charlotte,-4,-112,-4.5,-105,-4.5,-103,-4.5,-108,-4,-105,home,New Orleans,189.5,-105,190,-115,190.5,-107,189.5,-108,190,-105,home
00:57:50,20141104,+475,+425,+480,+490,+498,away,Chicago,+10.5,-110,+10,-105,+10,-105,+10,-108,+10,+102,away,Orlando,189,-110,188,-115,189,-105,189.5,-108,189,-102,away
00:57:50,20141104,-600,-650,-570,-640,-600,home,Orlando,-10.5,-110,-10,-115,-10,-105,-10,-108,-10,-113,home,Chicago,189,-110,188,-105,189,-105,189.5,-108,189,-108,home
00:57:50,20141104,-145,,-135,-145,-140,away,Portland,-2.5,-110,-3.5,-105,-2,-108,-2.5,-108,-2.5,-106,away,Cleveland,207,-115,208,-105,207,-107,207,-108,207.5,-108,away
00:57:50,20141104,+125,,+125,+125,+127,home,Cleveland,+2.5,-110,+3.5,-115,+2,-102,+2.5,-108,+2.5,-104,home,Portland,207,-105,208,-115,207,-103,207,-108,207.5,-102,home
00:57:50,20141104,-250,-240,-250,-260,-246,away,L.A. Lakers,-6,-110,-6.5,-110,-6,-108,-6,-108,-6,-107,away,Phoenix,212.5,-115,213,-115,212.5,-105,213,-108,212.5,-110,away
00:57:50,20141104,+210,+200,+230,+210,+219,home,Phoenix,+6,-110,+6.5,-110,+6,-102,+6,-108,+6,-103,home,L.A. Lakers,212.5,-105,213,-105,212.5,-105,213,-108,212.5,+100,home
00:57:55,20141105,-145,-140,-135,-140,-137,away,Philadelphia,-2.5,-112,-3,-110,-2.5,-108,-2.5,-108,-2.5,-105,away,Orlando,196.5,-110,195,-115,196.5,-105,196,-108,196.5,-105,away
00:57:55,20141105,+125,+120,+125,+120,+124,home,Orlando,+2.5,-108,+3,-110,+2.5,-102,+2.5,-108,+2.5,-105,home,Philadelphia,196.5,-110,195,-105,196.5,-105,196,-108,196.5,-105,home
00:57:55,20141105,-106,,+108,+100,+106,away,Charlotte,+1,-110,+1,-110,+1.5,-107,+1.5,-108,+1,+102,away,Miami,190.5,-110,191,-105,190,-108,190.5,-108,190,-105,away
00:57:55,20141105,-114,,-118,-120,-117,home,Miami,-1,-110,-1,-110,-1.5,-103,-1.5,-108,-1,-113,home,Charlotte,190.5,-110,191,-115,190,-102,190.5,-108,190,-105,home
00:57:55,20141105,+155,+150,+160,+155,+154,away,Detroit,+4,-110,+4,-105,+4,-105,+4,-108,+4,-106,away,New York,186,-110,186,-115,186,-105,186,-108,186,-110,away
00:57:55,20141105,-175,-170,-170,-175,-171,home,New York,-4,-110,-4,-115,-4,-105,-4,-108,-4,-104,home,Detroit,186,-110,186,-105,186,-105,186,-108,186,+100,home
00:57:55,20141105,+115,,+115,+110,+117,away,Boston,+2,-107,+1.5,-105,+2,-105,+2,-108,+2,-102,away,Toronto,203.5,-110,204,-110,203.5,-102,203,-108,203.5,-102,away
00:57:55,20141105,-135,,-125,-130,-129,home,Toronto,-2,-113,-1.5,-115,-2,-105,-2,-108,-2,-108,home,Boston,203.5,-110,204,-110,203.5,-108,203,-108,203.5,-108,home
00:57:55,20141105,+180,+175,+190,+180,+182,away,Brooklyn,,,+5.5,-110,+5.5,-108,+5.5,-108,+5,+102,away,Minnesota,208,-115,208,-115,208.5,-108,208,-108,208,-113,away
00:57:55,20141105,-210,-210,-210,-210,-203,home,Minnesota,,,-5.5,-110,-5.5,-102,-5.5,-108,-5,-113,home,Brooklyn,208,-105,208,-105,208.5,-102,208,-108,208,+102,home
00:57:55,20141105,-205,-210,-200,-205,-200,away,Milwaukee,-5,-110,-5,-115,-5,-105,-5.5,-108,-5,-102,away,Chicago,191,-110,192,-105,191.5,-102,191,-108,191,-109,away
00:57:55,20141105,+175,+175,+185,+175,+180,home,Chicago,+5,-110,+5,-105,+5,-105,+5.5,-108,+5,-108,home,Milwaukee,191,-110,192,-115,191.5,-108,191,-108,191,-101,home
00:57:55,20141105,+445,+375,+435,+430,+431,away,Washington,+9.5,-110,+10,-110,+9.5,-107,+9.5,-108,+9.5,-107,away,Indiana,187.5,-115,187,-115,187.5,-102,188,-108,187.5,-110,away
00:57:55,20141105,-550,-550,-500,-555,-510,home,Indiana,-9.5,-110,-10,-110,-9.5,-103,-9.5,-108,-9.5,-103,home,Washington,187.5,-105,187,-105,187.5,-108,188,-108,187.5,+100,home
00:57:55,20141105,+330,+310,+340,+330,+333,away,San Antonio,+8,-105,+8.5,-110,+8.5,-108,+8,-108,+8,-103,away,Atlanta,201.5,-110,201,-110,201.5,-105,201.5,-108,201.5,-104,away
00:57:55,20141105,-400,-420,-380,-410,-384,home,Atlanta,-8,-115,-8.5,-110,-8.5,-102,-8,-108,-8,-107,home,San Antonio,201.5,-110,201,-110,201.5,-105,201.5,-108,201.5,-106,home
00:57:55,20141105,+105,,+110,+105,+108,away,Phoenix,+1.5,-105,+1.5,-110,,,+1.5,-108,+1.5,-102,away,Memphis,193,-110,193,-110,192.5,-105,192.5,-108,192.5,-113,away
00:57:55,20141105,-125,,-120,-125,-119,home,Memphis,-1.5,-115,-1.5,-110,,,-1.5,-108,-1.5,-108,home,Phoenix,193,-110,193,-110,192.5,-105,192.5,-108,192.5,+102,home
00:57:55,20141105,-220,-240,-215,-225,-212,away,Utah,-5.5,-113,-6,-115,-5.5,-102,-5.5,-108,-5.5,-103,away,Cleveland,206.5,-110,206,-120,207,-105,206.5,-108,207,+102,away
00:57:55,20141105,+190,+200,+195,+190,+190,home,Cleveland,+5.5,-107,+6,-105,+5.5,-108,+5.5,-108,+5.5,-107,home,Utah,206.5,-110,206,+100,207,-105,206.5,-108,207,-113,home
00:57:55,20141105,+145,+140,+150,+145,+143,away,Sacramento,+3.5,-105,+4,-115,+3.5,-105,+4,-108,+3.5,-102,away,Denver,206,-110,206,-115,206,-105,205.5,-108,206,-103,away
00:57:55,20141105,-165,-160,-160,-165,-158,home,Denver,-3.5,-115,-4,-105,-3.5,-105,-4,-108,-3.5,-108,home,Sacramento,206,-110,206,-105,206,-105,205.5,-108,206,-107,home
00:57:55,20141105,+175,+170,+185,+175,+175,away,Golden State,+5,-110,+5.5,-115,+5,-103,+5,-108,+5,-110,away,L.A. Clippers,211.5,-110,,,211,-105,211,-108,211,-105,away
00:57:55,20141105,-205,-200,-200,-205,-195,home,L.A. Clippers,-5,-110,-5.5,-105,-5,-107,-5,-108,-5,+100,home,Golden State,211.5,-110,,,211,-105,211,-108,211,-105,home
00:58:02,20141106,+245,+240,+245,+240,+244,away,Houston,+6.5,-110,+7,-115,+6.5,-110,+6.5,-108,+6.5,-107,away,San Antonio,196.5,-110,197,-110,196.5,-110,197,-108,196.5,-105,away
00:58:02,20141106,-290,-280,-290,-300,-275,home,San Antonio,-6.5,-110,-7,-105,-6.5,-110,-6.5,-108,-6.5,-103,home,Houston,196.5,-110,197,-110,196.5,-110,197,-108,196.5,-105,home
00:58:02,20141106,+110,,+115,+110,+108,away,Portland,,,+2,-110,+2,-108,+2,-108,+2,-110,away,Dallas,209,-110,210,-115,209.5,-107,209.5,-108,209.5,-105,away
00:58:02,20141106,-130,,-125,-130,-119,home,Dallas,,,-2,-110,-2,-102,-2,-108,-2,+100,home,Portland,209,-110,210,-105,209.5,-103,209.5,-108,209.5,-105,home
00:58:05,20141107,-600,-700,-570,-620,-585,away,Philadelphia,-10,-105,-10.5,-105,-10,-102,-10,-108,,,away,Chicago,189,-110,189,-110,189,-102,189,-108,189,+100,away
00:58:05,20141107,+475,+450,+480,+470,+487,home,Chicago,+10,-115,+10.5,-115,+10,-108,+10,-108,+10,-103,home,Philadelphia,189,-110,189,-110,189,-108,189,-108,189,-110,home
00:58:05,20141107,+105,,+110,+105,+109,away,Charlotte,,,+2,-110,+1.5,-102,+2,-108,+1.5,-101,away,Atlanta,194,-110,194,-110,194,-105,194,-108,194,-110,away
00:58:05,20141107,-125,,-120,-125,-120,home,Atlanta,,,-2,-110,-1.5,-108,-2,-108,-1.5,-109,home,Charlotte,194,-110,194,-110,194,-105,194,-108,194,+100,home
00:58:05,20141107,+150,+150,+160,+155,+154,away,Toronto,+3.5,-105,,,+4,-108,+4,-108,+4,-103,away,Washington,195.5,-105,196,-110,40,-120,195,-108,195,-104,away
00:58:05,20141107,-170,-170,-170,-175,-171,home,Washington,-3.5,-115,,,-4,-102,-4,-108,-4,-107,home,Toronto,195.5,-115,196,-110,40,-120,195,-108,195,-106,home
00:58:05,20141107,+165,,+195,+190,+200,away,Boston,+4.5,-110,+5,-115,,,+6,-108,+5.5,-105,away,Indiana,193,-110,193,-110,190,-110,191,-108,191,-109,away
00:58:05,20141107,-190,,-235,-225,-224,home,Indiana,-4.5,-110,-5,-105,,,-6,-108,-5.5,-105,home,Boston,193,-110,193,-110,190,-110,191,-108,191,-101,home
00:58:05,20141107,+200,+195,+200,+200,+211,away,Brooklyn,+6,-110,+5.5,-110,+6,-110,,,+6,-104,away,New York,193,-105,193,-110,192,-110,193,-108,193,-102,away
00:58:05,20141107,-240,-235,-240,-235,-237,home,New York,-6,-110,-5.5,-110,-6,-110,,,-6,-106,home,Brooklyn,193,-115,193,-110,192,-110,193,-108,193,-108,home
00:58:05,20141107,-325,,-280,-325,-310,away,Oklahoma City,-7.5,-110,-7.5,-115,-6.5,-109,-7,-108,-7.5,-104,away,Memphis,182.5,-110,183,-105,182.5,-105,183.5,-108,182.5,-103,away
00:58:05,20141107,+270,,+255,+265,+273,home,Memphis,+7.5,-110,+7.5,-105,+6.5,-101,+7,-108,+7.5,-106,home,Oklahoma City,182.5,-110,183,-115,182.5,-105,183.5,-108,182.5,-107,home
00:58:05,20141107,-150,,-145,-145,-145,away,Utah,-2.5,-110,-3.5,-110,-2.5,-110,-3,-108,-3,-101,away,Dallas,205.5,-105,206,-110,44,-120,205.5,-108,205,-105,away
00:58:05,20141107,+130,,+125,+125,+131,home,Dallas,+2.5,-110,+3.5,-110,+2.5,-110,+3,-108,+3,-109,home,Utah,205.5,-115,206,-110,44,-120,205.5,-108,205,-105,home
00:58:05,20141107,+180,+170,+175,+175,+175,away,Phoenix,+5,-110,+4.5,-110,+5,-110,+5,-108,+5,-107,away,Sacramento,208.5,-110,209,-115,55,-120,208.5,-108,208.5,-108,away
00:58:05,20141107,-210,-200,-210,-205,-195,home,Sacramento,-5,-110,-4.5,-110,-5,-110,-5,-108,-5,-103,home,Phoenix,208.5,-110,209,-105,55,-120,208.5,-108,208.5,-102,home
00:58:05,20141107,-275,-280,-250,-280,-260,away,Denver,-6.5,-110,-7,-110,-6.5,-102,-6.5,-108,-6.5,-103,away,Cleveland,211,-110,211,-110,59,-120,211,-108,211,+100,away
00:58:05,20141107,+230,+240,+230,+230,+231,home,Cleveland,+6.5,-110,+7,-110,+6.5,-108,+6.5,-108,+6.5,-107,home,Denver,211,-110,211,-110,59,-120,211,-108,211,-110,home
00:58:11,20141108,+165,+165,+170,+165,+166,away,L.A. Clippers,+4.5,-110,+4.5,-105,+4.5,-108,+4.5,-108,+4.5,-103,away,Portland,204.5,-110,205,-105,204.5,-107,205,-108,204.5,-108,away
00:58:11,20141108,-190,-190,-185,-190,-185,home,Portland,-4.5,-110,-4.5,-115,-4.5,-102,-4.5,-108,-4.5,-107,home,L.A. Clippers,204.5,-110,205,-115,204.5,-103,205,-108,204.5,-102,home
00:58:11,20141108,-160,-155,-150,-160,-156,away,Indiana,-3.5,-105,-3.5,-115,-3,-105,-3.5,-108,-3.5,-103,away,Washington,,,183,-115,182.5,-105,183.5,-108,183.5,+103,away
00:58:11,20141108,+140,+135,+140,+140,+141,home,Washington,+3.5,-115,+3.5,-105,+3,-105,+3.5,-108,+3.5,-107,home,Indiana,,,183,-105,182.5,-105,183.5,-108,183.5,-114,home
00:58:11,20141108,+295,+280,+270,+280,+297,away,Miami,+8,-110,+8,-115,+7.5,-102,+8,-108,+8,-109,away,Minnesota,,,205,-110,205.5,-105,205.5,-108,205,-104,away
00:58:11,20141108,-355,-360,-300,-350,-340,home,Minnesota,-8,-110,-8,-105,-7.5,-108,-8,-108,-8,-101,home,Miami,,,205,-110,205.5,-105,205.5,-108,205,-106,home
00:58:11,20141108,+230,+230,+245,+235,+244,away,Atlanta,+6.5,-110,+6.5,-110,+6.5,-109,+6.5,-108,+6.5,-102,away,New York,194.5,-115,195,-110,195.5,-105,195,-108,194.5,-113,away
00:58:11,20141108,-275,-270,-265,-285,-275,home,New York,-6.5,-110,-6.5,-110,-6.5,-101,-6.5,-108,-6.5,-108,home,Atlanta,194.5,-105,195,-110,195.5,-105,195,-108,194.5,+102,home
00:58:11,20141108,+405,+375,+405,+395,+427,away,Chicago,+9.5,-110,+9.5,-110,+9.5,-105,+9.5,-108,+9.5,-103,away,Boston,194,-115,194,-115,194,-108,194,-108,194,-113,away
00:58:11,20141108,-500,-550,-455,-520,-505,home,Boston,-9.5,-110,-9.5,-110,-9.5,-105,-9.5,-108,-9.5,-107,home,Chicago,194,-105,194,-105,194,-102,194,-108,194,+102,home
00:58:11,20141108,-155,-155,-150,-160,-155,away,Houston,-3.5,-105,-3.5,-110,-3,-105,-3,-108,-3.5,-103,away,Golden State,209.5,-105,210,-105,209,-105,209.5,-108,209,+100,away
00:58:11,20141108,+135,+135,+140,+140,+140,home,Golden State,+3.5,-115,+3.5,-110,+3,-105,+3,-108,+3.5,-107,home,Houston,209.5,-115,210,-115,209,-105,209.5,-108,209,-110,home
00:58:11,20141108,-195,-210,-185,-195,-193,away,Milwaukee,-4.5,-115,,,-4.5,-105,-4.5,-108,-5,+100,away,Memphis,187,-110,187,-115,187.5,-103,187,-108,187,-105,away
00:58:11,20141108,+170,+175,+170,+170,+173,home,Memphis,+4.5,-105,,,+4.5,-105,+4.5,-108,+5,-110,home,Milwaukee,187,-110,187,-105,187.5,-107,187,-108,187,-105,home
00:58:11,20141108,+250,+275,+275,+265,+264,away,San Antonio,+7,-110,+7.5,-110,+7.5,-109,+7.5,-108,+7.5,-112,away,New Orleans,195,-110,195,-115,195,-105,195.5,-108,195.5,-105,away
00:58:11,20141108,-300,-350,-305,-325,-300,home,New Orleans,-7,-110,-7.5,-110,-7.5,-101,,,-7.5,+102,home,San Antonio,195,-110,195,-105,195,-105,195.5,-108,195.5,-105,home
00:58:15,20141109,+375,+350,+360,+365,+380,away,Brooklyn,+8.5,-105,+9,-115,+9,-110,+9,-108,+9,-105,away,Orlando,198,-110,198,-110,198,-110,198,-108,198.5,-102,away
00:58:15,20141109,-450,-500,-450,-465,-444,home,Orlando,-8.5,-115,-9,-105,-9,-110,-9,-108,-9,-105,home,Brooklyn,198,-110,198,-110,198,-110,198,-108,198.5,-108,home
00:58:15,20141109,+145,+145,+150,+145,+150,away,Detroit,+3.5,-110,+4,-115,+3.5,-105,+3.5,-108,+3.5,-102,away,Utah,192,-110,192,-115,192,-105,192,-108,192.5,-105,away
00:58:15,20141109,-165,-165,-160,-165,-166,home,Utah,-3.5,-110,-4,-105,-3.5,-105,-3.5,-108,-3.5,-108,home,Detroit,192,-110,192,-105,192,-105,192,-108,192.5,-105,home
00:58:15,20141109,+1000,,+1000,+1050,+1025,away,Toronto,+13.5,-110,+13.5,-110,+13.5,-110,+13.5,-108,+13.5,-109,away,Philadelphia,205,-110,205,-110,204.5,-110,205,-108,205,-108,away
00:58:15,20141109,-1550,,-1500,-1600,-1500,home,Philadelphia,-13.5,-110,-13.5,-110,-13.5,-110,-13.5,-108,-13.5,-101,home,Toronto,205,-110,205,-110,204.5,-110,205,-108,205,-102,home
00:58:15,20141109,-127,,-130,-135,-127,away,Oklahoma City,-2,-110,-2.5,-115,-2,-107,-2,-108,-2,-104,away,Sacramento,190.5,-105,190,-110,190,-105,190,-108,190,-105,away
00:58:15,20141109,+107,,+120,+115,+115,home,Sacramento,+2,-110,+2.5,-105,+2,-103,+2,-108,+2,-106,home,Oklahoma City,190.5,-115,190,-110,190,-105,190,-108,190,-105,home
00:58:15,20141109,+300,+290,+315,+300,+321,away,Dallas,+8,-110,+8,-115,+8,-105,+8,-108,+8,-104,away,Miami,205,-110,205,-110,205.5,-105,205,-108,205,-106,away
00:58:15,20141109,-360,-380,-345,-370,-369,home,Miami,-8,-110,-8,-105,-8,-105,-8,-108,-8,-106,home,Dallas,205,-110,205,-110,205.5,-105,205,-108,205,-104,home
00:58:15,20141109,+120,,+130,+125,+124,away,Phoenix,+2.5,-105,+2.5,-110,+3,-105,+3,-108,+2.5,-101,away,Golden State,209,-115,209,-110,209.5,-105,208.5,-108,209,-105,away
00:58:15,20141109,-140,,-140,-145,-137,home,Golden State,-2.5,-115,-2.5,-110,-3,-105,-3,-108,-2.5,-109,home,Phoenix,209,-105,209,-110,209.5,-105,208.5,-108,209,-105,home
00:58:15,20141109,+385,+350,+380,+360,+380,away,Portland,+9,-105,+9,-105,+9,-108,+9,-108,+9,-105,away,Denver,207.5,-110,207,-115,207.5,-105,207.5,-108,207.5,-105,away
00:58:15,20141109,-460,-500,-430,-460,-444,home,Denver,-9,-115,-9,-115,-9,-102,-9,-108,-9,-105,home,Portland,207.5,-110,207,-105,207.5,-105,207.5,-108,207.5,-105,home
00:58:15,20141109,-135,-150,-130,-135,-135,away,L.A. Lakers,-2,-115,-3,-105,-2.5,-105,-2.5,-108,-2.5,-104,away,Charlotte,202,-115,203,-115,202,-105,202.5,-108,202,-105,away
00:58:15,20141109,+115,+130,+120,+115,+122,home,Charlotte,+2,-105,+3,-115,+2.5,-105,+2.5,-108,+2.5,-106,home,L.A. Lakers,202,-105,203,-105,202,-105,202.5,-108,202,-105,home
00:58:20,20141110,+125,,+135,+125,+132,away,Indiana,+2.5,-104,+2.5,-105,+3,-110,+3,-108,+3,-105,away,Utah,187,-105,187,-115,187,-110,187,-108,187,-110,away
00:58:20,20141110,-145,,-155,-145,-146,home,Utah,-2.5,-116,-2.5,-115,-3,-110,-3,-108,-3,-105,home,Indiana,187,-115,187,-105,187,-110,187,-108,187,+100,home
