date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_time
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-115,210.5,-107,,,211,-103,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,211,-110,211,-105,210.5,-103,,,211,-107,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,209.5,-110,209,-110,209.5,-110,,,,,home
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-115,208,-110,,,207.5,-110,away
23:53:59,20110311,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,207.5,-110,207,-105,208,-110,,,207.5,+100,home
23:53:59,20110311,+710,,+725,,+730,away,San Antonio,+12,-110,+11.5,-110,+12,-105,,,+12,+100,away,Sacramento,209.5,-110,209,-115,209.5,-102,,,209.5,-108,away
23:53:59,20110311,-950,,-925,,-940,home,Sacramento,-12,-110,-11.5,-110,-12,-105,,,-12,-110,home,San Antonio,209.5,-110,209,-105,209.5,-108,,,209.5,-102,home
23:53:59,20110311,-210,,-200,,-196,away,Golden State,-5,-110,-5.5,-105,-5,-102,,,-4.5,-110,away,Orlando,208,-110,208,-115,208.5,-107,,,208,-117,away
23:53:59,20110311,+175,+180,+185,,,home,Orlando,+5,-110,+5.5,-115,+5,-108,,,+4.5,+100,home,Golden State,208,-110,208,-105,208.5,-103,,,208,+106,home
23:54:04,20110312,+325,+290,+320,,+330,away,Miami,+7.5,-105,+7.5,-110,+7.5,-101,,,+7.5,-101,away,Memphis,197,-110,197,-110,197,-105,,,197,-108,away
23:54:04,20110312,,-380,-355,,-380,home,Memphis,-7.5,-115,-7.5,-110,-7.5,-109,,,-7.5,-109,home,Miami,197,-110,197,-110,197,-105,,,197,-102,home
23:54:04,20110312,-120,,-115,,-118,away,Atlanta,-1,-110,-1,-110,-1.5,-105,,,-1,-113,away,Portland,,,181,-110,181,-103,,,181,-102,away
23:54:04,20110312,+100,,+105,,+107,home,Portland,+1,-110,+1,-110,+1.5,-105,,,+1,+102,home,Atlanta,180,-110,181,-110,181,-107,,,181,-108,home
23:54:04,20110312,-135,,-130,,-136,away,Washington,-2,-110,-2.5,-115,-2.5,-103,,,-2.5,-102,away,L.A. Clippers,200.5,-110,201,-110,200.5,-106,,,200.5,-107,away
23:54:04,20110312,+115,,+120,,+123,home,L.A. Clippers,+2,-110,+2.5,-105,+2.5,-107,,,+2.5,-108,home,Washington,200.5,-110,201,-110,200.5,-104,,,200.5,-103,home
23:54:04,20110312,+565,,+568,,+534,away,Chicago,,,+10.5,-105,+10.5,-105,,,+10.5,-107,away,Utah,189.5,-110,190,-110,189.5,-106,,,189.5,-102,away
23:54:04,20110312,-725,,-700,,-650,home,Utah,-10.5,-110,-10.5,-115,-10.5,-105,,,-10.5,-103,home,Chicago,189.5,-110,190,-110,189.5,-104,,,189.5,-108,home
23:54:04,20110312,+115,,+125,,+129,away,Milwaukee,+2.5,-110,+2.5,-110,,,,,+2.5,+103,away,Philadelphia,183.5,-110,185,-105,184,-105,,,184.5,+108,away
23:54:04,20110312,-135,,-135,,,home,Philadelphia,-2.5,-110,-2.5,-110,-3,-105,,,-2.5,-114,home,Milwaukee,183.5,-110,185,-115,184,-105,,,184.5,-119,home
23:54:04,20110312,+485,+425,+468,,+483,away,New Orleans,+9.5,-110,+9,-110,+9.5,-108,,,+9.5,-103,away,Sacramento,194,-110,194,-110,194.5,-106,,,194.5,-106,away
23:54:04,20110312,-600,-650,-550,,-580,home,Sacramento,-9.5,-110,-9,-110,-9.5,-102,,,-9.5,-107,home,New Orleans,194,-110,194,-110,194.5,-104,,,194.5,-104,home
23:54:04,20110312,-105,,+102,,-103,away,Houston,+1,-110,-1,-110,+1,-107,,,+1,-108,away,San Antonio,211,-110,211,-110,,,,,211,-110,away
23:54:04,20110312,-115,,-112,,-107,home,San Antonio,-1,-110,+1,-110,-1,-103,,,-1,-102,home,Houston,211,-110,211,-110,211,-105,,,211,+100,home
23:54:04,20110312,-120,,,,-111,away,Dallas,-1,-110,-1,-110,-1,-105,,,-1,-105,away,L.A. Lakers,,,194,-115,194,-105,,,194,-107,away
23:54:04,20110312,+100,,+102,,+101,home,L.A. Lakers,+1,-110,+1,-110,+1,-105,,,+1,-105,home,Dallas,194,-110,194,-105,194,-105,,,194,-103,home
23:54:04,20110312,+435,+425,+440,,+435,away,Denver,+9.5,-110,+10,-110,+9.5,-105,,,+9.5,-103,away,Detroit,207.5,-110,208,-110,207.5,-105,,,,,away
23:54:04,20110312,-540,-650,-510,,,home,Detroit,-9.5,-110,-10,-110,-9.5,-105,,,-9.5,-107,home,Denver,207.5,-110,208,-110,207.5,-105,,,208.5,+100,home
23:54:10,20110313,-615,-650,-575,,-536,away,Cleveland,-10,-110,-9.5,-110,-10,-105,,,-9.5,-107,away,Oklahoma City,210.5,-110,210,-110,210.5,-105,,,210.5,-110,away
23:54:10,20110313,+485,+425,+485,,+451,home,Oklahoma City,+10,-110,+9.5,-110,+10,-105,,,+9.5,-103,home,Cleveland,210.5,-110,210,-110,210.5,-105,,,210.5,+100,home
23:54:10,20110313,+115,,+115,,+113,away,Toronto,+2.5,-115,+2,-110,+2,-105,,,+2,-105,away,Charlotte,198,-110,,,198,-105,,,198,-102,away
23:54:10,20110313,-135,,-125,,-125,home,Charlotte,-2.5,-105,-2,-110,-2,-105,,,-2,-105,home,Toronto,198,-110,198,-110,198,-105,,,198,-108,home
23:54:10,20110313,+420,+400,+425,,+423,away,New York,+9,-105,+9.5,-115,+9.5,-108,,,+9,+102,away,Indiana,221.5,-110,221,-110,221.5,-105,,,221.5,-109,away
23:54:10,20110313,-515,-600,-485,,-500,home,Indiana,-9,-115,-9.5,-105,-9.5,-102,,,-9,-113,home,New York,221.5,-110,221,-110,221.5,-105,,,221.5,-101,home
23:54:10,20110313,+330,+350,+355,,+346,away,Boston,+8,-110,+8.5,-115,+8,-105,,,+8,-108,away,Milwaukee,179,-110,180,-105,178.5,-108,,,179,+102,away
23:54:10,20110313,-400,-500,-400,,-400,home,Milwaukee,,,-8.5,-105,-8,-105,,,-8,-102,home,Boston,179,-110,180,-115,178.5,-102,,,179,-113,home
23:54:10,20110313,+260,+260,+285,,+273,away,Golden State,+7,-110,+7,-105,+7,-104,,,+7,-110,away,Minnesota,220.5,-110,220,-115,220.5,-105,,,220.5,-113,away
23:54:10,20110313,-310,-320,-315,,-310,home,Minnesota,-7,-110,-7,-115,-7,-106,,,-7,+100,home,Golden State,220.5,-110,220,-105,220.5,-105,,,220.5,+102,home
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,-240,-245,-220,,-211,away,Brooklyn,-5,-115,-6,-105,-5,-108,,,-5.5,+104,away,Boston,186.5,-110,187,-110,186.5,-107,,,187,+100,away
23:54:14,20110314,+200,+205,+200,,+189,home,Boston,+5,-105,+6,-115,+5,-102,,,+5.5,-115,home,Brooklyn,186.5,-110,187,-110,186.5,-103,,,187,-110,home
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,,,,,away,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,,,,,away,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,,,,,,,,away,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-105,208,-105,,,208,-103,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,208.5,-110,209,-115,208,-105,,,208,-107,home
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-115,201.5,-105,,,201.5,-101,away
23:54:14,20110314,,.,,.,,home,MISSING,,,,.,,,,.,,,home,MISSING,201,-110,201,-105,201.5,-105,,,201.5,-109,home
23:54:14,20110314,+175,+175,+190,,+193,away,Miami,+5,-110,+5,-115,+5,-107,,,+5,-108,away,San Antonio,198.5,-110,199,-105,198.5,-105,,,198.5,-107,away
23:54:14,20110314,-210,,-210,,-216,home,San Antonio,-5,-110,-5,-105,-5,-103,,,-5,-102,home,Miami,198.5,-110,199,-115,198.5,-105,,,198.5,-103,home
23:54:14,20110314,+120,,+125,,+122,away,New Orleans,+2.5,-110,+2.5,-110,+2.5,-104,,,+2.5,-103,away,Denver,199,-110,199,-110,199,-105,,,199,-104,away
23:54:14,20110314,-140,,-135,,-135,home,Denver,-2.5,-110,-2.5,-110,-2.5,-106,,,-2.5,-107,home,New Orleans,199,-110,199,-110,199,-105,,,199,-106,home
23:54:14,20110314,+375,+325,+390,,+373,away,Houston,+9,-110,+9,-105,+9,-104,,,+9,-107,away,Phoenix,216,-110,217,-115,217,-105,,,216.5,-104,away
23:54:14,20110314,-460,-450,-440,,-435,home,Phoenix,-9,-110,-9,-115,-9,-106,,,-9,-103,home,Houston,216,-110,217,-105,217,-105,,,216.5,-106,home
23:54:14,20110314,-165,-160,-160,,-160,away,Utah,-3.5,-110,-3.5,-110,-3.5,-102,,,-3,-116,away,Philadelphia,199,-110,199,-110,199,-105,,,199,-104,away
23:54:14,20110314,+145,+140,+150,,+144,home,Philadelphia,+3.5,-110,+3.5,-110,+3.5,-108,,,+3,+105,home,Utah,199,-110,199,-110,199,-105,,,199,-106,home
23:54:14,20110314,+110,,+105,,+105,away,Sacramento,+1.5,-105,+1,-105,+1.5,-110,,,+1.5,-105,away,Golden State,217.5,-110,218,-110,218,-110,,,217.5,-113,away
23:54:14,20110314,-130,,-125,,-116,home,Golden State,-1.5,-115,-1,-115,-1.5,-110,,,-1.5,-105,home,Sacramento,217.5,-110,218,-110,218,-110,,,217.5,+102,home
23:54:14,20110314,+210,+200,+225,,+218,away,L.A. Lakers,+6,-110,+6,-110,+6,-105,,,+5.5,+106,away,Orlando,186.5,-110,187,-105,186,-109,,,186.5,+102,away
23:54:14,20110314,,,-245,,-245,home,Orlando,-6,-110,-6,-110,-6,-105,,,-5.5,-117,home,L.A. Lakers,186.5,-110,187,-115,186,-101,,,186.5,-113,home
23:54:19,20110315,-210,-230,-200,,-201,away,Indiana,-5,-115,-5.5,-110,-5,-105,,,-5,-111,away,New York,216,-110,217,-105,216,-105,,,216,-106,away
23:54:19,20110315,+175,+190,+185,,+180,home,New York,+5,-105,+5.5,-110,+5,-105,,,+5,+101,home,Indiana,216,-110,217,-115,216,-105,,,216,-104,home
23:54:19,20110315,+175,+185,+190,,+193,away,Atlanta,,,+5,-110,+5,-105,,,+5,-105,away,Milwaukee,174,-110,175,-105,174,-105,,,,,away
23:54:19,20110315,-210,-225,-210,,-216,home,Milwaukee,-4.5,-115,-5,-110,-5,-105,,,-5,-105,home,Atlanta,174,-110,175,-115,174,-105,,,174,-107,home
23:54:19,20110315,,,+2100,,+1700,away,Chicago,+15.5,-110,+16,-110,+15.5,-105,,,+15.5,+100,away,Washington,,,192,-110,192,-103,,,192,+101,away
23:54:19,20110315,,,-3200,,,home,Washington,-15.5,-110,-16,-110,-15.5,-105,,,-15.5,-110,home,Chicago,191.5,-110,192,-110,192,-107,,,192,-111,home
